Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.6130452952711608,0.6813873554838038,0.6847359650036455,0.09798749922101392,0.2640349963545464,0.6770909280283304,0.721226955525466,0.745286949276117,0.7670034371419644
kappa,0.5761352456307359,0.6313544547900565,0.6343912586855927,0.10519153335347681,0.1786360739373796,0.6263452329965095,0.6733509711383467,0.6994289950048206,0.7225359811589267
f1_micro,0.6130452952711608,0.6813873554838038,0.6847359650036455,0.09798749922101392,0.2640349963545464,0.6770909280283304,0.7212269555254661,0.745286949276117,0.7670034371419645
f1_macro,0.5658695400633148,0.5240378882512879,0.5114828310171309,0.07777690180977057,0.152992619911238,0.5183194282189411,0.5371433369264909,0.5525686648221924,0.56667295791694
f1_weighted,0.612131146889138,0.7245517545622397,0.7149986860936213,0.101922969103082,0.2581693026842163,0.7149344421935052,0.7533823226988335,0.7720673408955666,0.7907707920816498
recall_micro,0.6130452952711608,0.6813873554838038,0.6847359650036455,0.09798749922101392,0.2640349963545464,0.6770909280283304,0.721226955525466,0.745286949276117,0.7670034371419644
recall_macro,0.609655806182122,0.6557792642891512,0.6257201561871357,0.0703843268859079,0.2618442132770491,0.6272277003075863,0.6451495960476153,0.6575672159751054,0.6694034379981181
recall_weighted,0.6130452952711608,0.6813873554838038,0.6847359650036455,0.09798749922101392,0.2640349963545464,0.6770909280283304,0.721226955525466,0.745286949276117,0.7670034371419644
precision_micro,0.6130452952711608,0.6813873554838038,0.6847359650036455,0.09798749922101392,0.2640349963545464,0.6770909280283304,0.721226955525466,0.745286949276117,0.7670034371419644
precision_macro,0.5932590662381544,0.5221209686718454,0.5151041461239625,0.05419050468620129,0.2572380985281891,0.5175625394965805,0.5332950026653687,0.54014100487089,0.5583657393740448
precision_weighted,0.6587479214695251,0.8350358846996447,0.8182295676773161,0.04729748261847031,0.558607974414484,0.8237612074354392,0.8311176945852142,0.8351760569498667,0.8442642647013892
gmean,0.7670306480433712,0.6258871761021475,0.5670549511646052,0.10647456649771847,0.0,0.5679301848838543,0.5938067432227185,0.6122371461781505,0.6258871761021475
