epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.6013888888888889,0.5301842521690099,0.6013888888888889,0.4286060237360589,0.6502260271210969,0.6013888888888889,0.4993333333333333,0.6013888888888889,0.6013888888888889,0.5237121202212217,0.7981235668643021,0.35003830066957564,0.14007782101167315,0.9135399673735726,0.1223021582733813,0.5862068965517241,0.09060022650056625,0.8497109826589595,0.17584369449378331,0.9613899613899614,0.8737373737373737,0.36,0.84,0.085,0.034,0.8,0.441,0.495,0.747,0.692,1.251766,1.4075361,154862784,1703490624,95.39470028877258,102025
11,0.5934722222222222,0.5199912536841578,0.5934722222222222,0.40663519331728143,0.62810077712949,0.5934722222222222,0.45816666666666667,0.5934722222222222,0.5934722222222222,0.47403176497371763,0.7577629157151073,0.3050695864152375,0.1565217391304348,0.9498806682577565,0.08196721311475409,0.4896551724137931,0.08986035215543413,0.8609625668449198,0.12259615384615384,0.648936170212766,0.8659058487874465,0.18,0.796,0.025,0.142,0.74,0.4025,0.255,0.976,0.607,1.3081276,1.4612516,154862784,1858353408,94.2319667339325,102025
12,0.5601388888888889,0.4934184656193974,0.5601388888888889,0.4283090378815083,0.5844642370363873,0.5601388888888889,0.498,0.5601388888888889,0.5601388888888889,0.5495377788876303,0.8216906891544636,0.0,0.36231884057971014,0.9252724442138038,0.0,0.5327868852459017,0.07041198501872659,0.9261992619926199,0.29041095890410956,0.9432989690721649,0.8951406649616368,0.25,0.8915,0.0,0.13,0.94,0.1255,0.53,0.915,0.7,1.3974761,1.356187,154862784,2013216192,89.78950357437134,102025
13,0.6033333333333334,0.537895233600755,0.6033333333333334,0.4548412186609977,0.6551845651483177,0.6033333333333334,0.5291111111111112,0.6033333333333334,0.6033333333333334,0.5253660886032848,0.8072119269584995,0.449319167395622,0.13917525773195877,0.9788881069669247,0.07913669064748201,0.6162790697674418,0.10991957104557641,0.8493852459016393,0.2,0.9120234604105572,0.8434873949579832,0.27,0.6955,0.33,0.106,0.615,0.4145,0.595,0.933,0.803,1.3560555,1.3448242,154862784,2168078976,90.92694306373596,102025
14,0.53375,0.46944124329129755,0.53375,0.40533888761751774,0.5898455513218857,0.53375,0.49877777777777776,0.53375,0.53375,0.5161677563853737,0.8187410468382426,0.35929974100880296,0.12446351931330472,0.9837883959044369,0.10457516339869281,0.5689655172413793,0.08710033076074973,0.9066874027993779,0.11401218450826806,0.9018867924528302,0.8540305010893247,0.29,0.5765,0.08,0.066,0.79,0.2915,0.655,0.956,0.784,1.1785254,1.3781683,154862784,2322941760,90.0534155368805,102025
15,0.6090277777777777,0.5425842590126788,0.6090277777777777,0.46269768311402487,0.6623039109131825,0.6090277777777777,0.5329999999999999,0.6090277777777777,0.6090277777777777,0.5536159874654398,0.8224164857781897,0.43214976931744103,0.3333333333333333,0.9676840215439856,0.11875,0.5866666666666667,0.09523809523809523,0.8761609907120743,0.1755829903978052,0.916015625,0.9131121642969984,0.33,0.8085,0.19,0.088,0.8,0.4245,0.64,0.938,0.578,1.2822402,1.3339049,154862784,2477804544,93.51578736305237,102025
16,0.6075,0.5445424876102986,0.6075,0.4909965569205706,0.6548977432630919,0.6075,0.574611111111111,0.6075,0.6075,0.568336781409543,0.8317491246670148,0.4962790323616697,0.3469387755102041,0.9698725376593279,0.07865168539325842,0.5779816513761468,0.10340041637751561,0.8766917293233083,0.2826552462526767,0.9803921568627451,0.8984468339307049,0.51,0.837,0.35,0.126,0.745,0.2915,0.66,0.9,0.752,1.1697818,1.2457386,154862784,2632667328,91.79120802879333,102025
17,0.6448611111111111,0.5769853797743205,0.6448611111111111,0.491515862122807,0.6752103601770663,0.6448611111111111,0.5335,0.6448611111111111,0.6448611111111111,0.5643441953207756,0.799042061423913,0.3814603712152373,0.6304347826086957,0.8664259927797834,0.10256410256410256,0.29763779527559053,0.09556313993174062,0.9057324840764331,0.2793017456359102,0.9839816933638444,0.9174560216508796,0.29,0.96,0.02,0.378,0.7,0.3555,0.56,0.86,0.678,1.0664582,1.2966336,154862784,2787530112,89.97722172737122,102025
18,0.53625,0.4729108428980169,0.53625,0.45587911857425123,0.5721486116931028,0.53625,0.5153888888888889,0.53625,0.53625,0.6095868740787991,0.8470222098150708,0.32428957916568846,0.7241379310344828,0.9706058788242351,0.09623430962343096,0.4,0.0650708024275118,0.9354838709677419,0.391304347826087,0.9855875831485588,0.9178571428571428,0.42,0.809,0.115,0.028,0.965,0.1015,0.54,0.889,0.771,1.4281859,1.3304558,154862784,2942392896,91.4750964641571,102025
19,0.6508333333333334,0.5879326515931049,0.6508333333333334,0.5130851358495682,0.6967238408668918,0.6508333333333334,0.5773888888888888,0.6508333333333334,0.6508333333333334,0.5705205039700335,0.8229667822199236,0.5170740396035777,0.5324675324675324,0.9612868047982552,0.11132437619961612,0.4558139534883721,0.11708099438652766,0.8913934426229508,0.21518987341772153,0.9353876739562624,0.9147398843930635,0.41,0.8815,0.29,0.196,0.73,0.435,0.68,0.941,0.633,1.241755,1.231726,154862784,3097255680,97.35212635993958,102025
20,0.6818055555555556,0.6187923061457008,0.6818055555555556,0.518120945521915,0.7189743209333681,0.6818055555555556,0.5792777777777778,0.6818055555555556,0.6818055555555556,0.5527333643691629,0.8104879052003475,0.4727019993451623,0.3873239436619718,0.9350125944584383,0.1625,0.3646112600536193,0.11153846153846154,0.8716887417218543,0.2445759368836292,0.9611451942740287,0.9362041467304625,0.55,0.928,0.065,0.272,0.725,0.5265,0.62,0.94,0.587,1.0352359,1.2308663,154862784,3252118464,90.3965847492218,102025
21,0.5925,0.5300994975075575,0.5925,0.4804332263864479,0.6361539184591326,0.5925,0.5617222222222222,0.5925,0.5925,0.5736792990544761,0.8407545430953517,0.4164023041862792,0.4166666666666667,0.977299880525687,0.09714285714285714,0.5274725274725275,0.07702349869451697,0.9211538461538461,0.2875816993464052,0.9389162561576355,0.9198564593301436,0.55,0.818,0.085,0.096,0.885,0.2395,0.66,0.953,0.769,1.0826275,1.2066511,154862784,3406981248,91.1127438545227,102025
22,0.5311111111111111,0.4702871152274585,0.5311111111111111,0.43376567734543275,0.5673104534089177,0.5311111111111111,0.5395,0.5311111111111111,0.5311111111111111,0.5526129672091181,0.8314318605990025,0.4136231213120248,0.3877551020408163,0.9883900928792569,0.07239819004524888,0.5584415584415584,0.0887877063175868,0.9050632911392406,0.15438950554994954,0.9557788944723619,0.8625123639960435,0.38,0.6385,0.24,0.086,0.78,0.143,0.765,0.951,0.872,0.9861746,1.3191273,154862784,3561844032,92.69024920463562,102025
23,0.6030555555555556,0.541354254892346,0.6030555555555556,0.48988238042461024,0.6481603867771695,0.6030555555555556,0.5563888888888888,0.6030555555555556,0.6030555555555556,0.612129409724801,0.8483390647036205,0.41419000443858245,0.72,0.982078853046595,0.15053763440860216,0.546875,0.07871198568872988,0.9192660550458716,0.2470389170896785,0.9764705882352941,0.8881856540084389,0.36,0.822,0.07,0.14,0.88,0.2505,0.73,0.913,0.842,1.1999815,1.2494233,154862784,3716706816,94.84570646286011,102025
24,0.6268055555555555,0.5648220837091706,0.6268055555555555,0.4931695921863945,0.6616635797747755,0.6268055555555555,0.5921111111111111,0.6268055555555555,0.6268055555555555,0.5521135486264035,0.8269492823503671,0.5076613622675257,0.34210526315789475,0.9631284916201117,0.09876543209876543,0.518796992481203,0.10706319702602231,0.9259259259259259,0.21510673234811165,0.8974121996303143,0.9007177033492823,0.65,0.862,0.28,0.138,0.72,0.3,0.655,0.971,0.753,1.1722428,1.2109408,154862784,3871569600,93.543527841568,102025
25,0.6541666666666667,0.593698795917951,0.6541666666666667,0.5130435567546731,0.6852797949149019,0.6541666666666667,0.5976666666666666,0.6541666666666667,0.6541666666666667,0.5654366815638352,0.8255578139944978,0.4914401092459443,0.44360902255639095,0.9641304347826087,0.08955223880597014,0.5289855072463768,0.10352112676056338,0.9044414535666218,0.2441077441077441,0.9282296650717703,0.8823529411764706,0.59,0.887,0.15,0.146,0.735,0.336,0.725,0.97,0.84,1.1582081,1.1417608,154862784,4026432384,89.97532558441162,102025
26,0.6609722222222222,0.6018828518228234,0.6609722222222222,0.5500270792647254,0.7072378011796882,0.6609722222222222,0.6054999999999999,0.6609722222222222,0.6609722222222222,0.6033164892835567,0.8389211332358898,0.5037832053083581,0.6,0.9828080229226361,0.11374407582938388,0.44782608695652176,0.08975770925110133,0.8912529550827423,0.42120343839541546,0.9892703862660944,0.8939857288481141,0.54,0.8575,0.12,0.206,0.815,0.377,0.735,0.922,0.877,1.031846,1.1256356,154862784,4181295168,89.3110842704773,102025
27,0.6652777777777777,0.6049710990554548,0.6652777777777777,0.5292893900322696,0.6959066110370221,0.6652777777777777,0.5917777777777777,0.6652777777777777,0.6652777777777777,0.5732645857656328,0.8184954487011876,0.5369829321958811,0.6363636363636364,0.9589823468328141,0.08944281524926687,0.3772609819121447,0.14071510957324107,0.9043824701195219,0.23011844331641285,0.904275092936803,0.9178403755868545,0.42,0.9235,0.305,0.292,0.61,0.3405,0.68,0.973,0.782,1.1449468,1.1793388,154862784,4336157952,93.9259181022644,102025
28,0.6930555555555555,0.6330342934895413,0.6930555555555555,0.5504000647576549,0.7195929497235567,0.6930555555555555,0.632611111111111,0.6930555555555555,0.6930555555555555,0.5562646891732502,0.8106668653606234,0.5918370474428291,0.35978835978835977,0.8991916310033286,0.12859884836852206,0.3747276688453159,0.15439093484419264,0.9043659043659044,0.29446640316205536,0.9811912225705329,0.9096612296110415,0.68,0.9455,0.335,0.344,0.545,0.435,0.745,0.939,0.725,1.1473033,1.1465783,154862784,4491020736,94.70375847816467,102025
29,0.6833333333333333,0.6253765403925149,0.6833333333333333,0.5495913498840629,0.7091823366744914,0.6833333333333333,0.6112777777777778,0.6833333333333333,0.6833333333333333,0.5729267388826361,0.8220814698207047,0.50282333486,0.43884892086330934,0.9644750795334041,0.1111111111111111,0.363302752293578,0.10093727469358327,0.9173333333333333,0.46613545816733065,0.9647532729103726,0.829443447037702,0.61,0.9095,0.075,0.396,0.7,0.344,0.585,0.958,0.924,1.0959649,1.0946507,154862784,4645883520,92.25052785873413,102025
30,0.6556944444444445,0.5961216015929944,0.6556944444444445,0.5364482683722882,0.6992685819585954,0.6556944444444445,0.6134999999999999,0.6556944444444445,0.6556944444444445,0.5838412250916131,0.8374907085051657,0.5472936520102684,0.5319148936170213,0.9729431253451132,0.12595419847328243,0.4008438818565401,0.1071932299012694,0.9130434782608695,0.3062015503875969,0.9878987898789879,0.9085778781038375,0.5,0.881,0.33,0.19,0.76,0.3675,0.79,0.898,0.805,1.1047301,1.1029584,154862784,4800746304,97.94120192527771,102025
31,0.7068055555555556,0.6483563263332508,0.7068055555555556,0.552269440689352,0.7365152681862472,0.7068055555555556,0.6328888888888888,0.7068055555555556,0.7068055555555556,0.5662648929708545,0.8194262277177773,0.5826649871281739,0.3567567567567568,0.9391824526420738,0.12652439024390244,0.44214876033057854,0.15706051873198848,0.874466268146883,0.3014256619144603,0.9563058589870904,0.9425133689839572,0.66,0.942,0.415,0.214,0.545,0.512,0.74,0.963,0.705,1.0297571,1.0932095,154862784,4955609088,91.53969120979309,102025
32,0.70625,0.6486021852753516,0.70625,0.5519529142228538,0.7356151530696574,0.70625,0.6179999999999999,0.70625,0.70625,0.5647966666250073,0.8168688245794331,0.5581507967346344,0.4728682170542636,0.9675186368477103,0.12467532467532468,0.43356643356643354,0.13882863340563992,0.8951612903225806,0.26403326403326405,0.8625550660792951,0.923963133640553,0.61,0.9085,0.24,0.248,0.64,0.4995,0.635,0.979,0.802,1.0874871,1.1662054,154862784,5110471872,89.86020827293396,102025
33,0.6865277777777777,0.6286183112947532,0.6865277777777777,0.563217745014454,0.7175500635811822,0.6865277777777777,0.6298333333333334,0.6865277777777777,0.6865277777777777,0.592968198918751,0.833478130341768,0.5488072828338184,0.5377358490566038,0.9439762022806147,0.11151079136690648,0.3902439024390244,0.11294964028776978,0.9156171284634761,0.4207650273224044,0.9772256728778468,0.9266895761741123,0.57,0.952,0.155,0.32,0.785,0.3635,0.77,0.944,0.809,1.0152109,1.0806677,154862784,5265334656,93.73405480384827,102025
34,0.7161111111111111,0.6600729893287753,0.7161111111111111,0.5840745976204672,0.7476875312096564,0.7161111111111111,0.6518888888888887,0.7161111111111111,0.7161111111111111,0.58836353588094,0.8306500216211342,0.6193789829756088,0.42105263157894735,0.946,0.12381951731374606,0.3642611683848797,0.2413793103448276,0.8976958525345622,0.3813131313131313,0.9734151329243353,0.9463350785340314,0.64,0.946,0.59,0.424,0.35,0.487,0.755,0.952,0.723,1.0621463,1.06634,154862784,5420197440,92.24481177330017,102025
35,0.6583333333333333,0.6003510917464107,0.6583333333333333,0.5390564334784075,0.686128418763852,0.6583333333333333,0.6336111111111111,0.6583333333333333,0.6583333333333333,0.5941641634525971,0.840588969152211,0.5481243257073173,0.488,0.9772853185595568,0.10069444444444445,0.5483870967741935,0.12211784799316823,0.9081163859111792,0.361244019138756,0.9815384615384616,0.860093896713615,0.61,0.882,0.435,0.136,0.715,0.2965,0.755,0.957,0.916,1.0690849,1.0804989,154862784,5575060224,89.39811563491821,102025
36,0.7018055555555556,0.6450921914496477,0.7018055555555556,0.5636232421008026,0.7390695386977297,0.7018055555555556,0.6197222222222222,0.7018055555555556,0.7018055555555556,0.6123965766178279,0.8382225196254476,0.5265787499313965,0.6818181818181818,0.9774798927613941,0.1746987951807229,0.43478260869565216,0.10996563573883161,0.8920454545454546,0.35891647855530473,0.9791883454734651,0.9026737967914439,0.45,0.9115,0.145,0.22,0.8,0.471,0.795,0.941,0.844,0.9019493,1.083828,154862784,5729923008,94.46842646598816,102025
37,0.72125,0.6665305133441795,0.72125,0.5905750945153673,0.7471673275159942,0.72125,0.6592777777777779,0.72125,0.72125,0.6049376426477384,0.8337075241729575,0.5909178490253574,0.4930555555555556,0.943424317617866,0.1388888888888889,0.45454545454545453,0.12631578947368421,0.9007021063189569,0.5033557046979866,0.9884816753926702,0.8956692913385826,0.71,0.9505,0.25,0.25,0.72,0.449,0.75,0.944,0.91,1.0239897,1.0147889,154862784,5884785792,91.50656080245972,102025
38,0.76625,0.714751134630233,0.7662500000000001,0.6020506363171381,0.7896117165445018,0.76625,0.6539999999999999,0.76625,0.76625,0.5986158620715403,0.8273371229872906,0.5960856416193298,0.3010752688172043,0.9627492130115425,0.12788906009244994,0.381957773512476,0.2619047619047619,0.8520151133501259,0.589622641509434,0.9864158829676071,0.9239130434782609,0.84,0.9175,0.415,0.398,0.22,0.6765,0.625,0.944,0.85,1.0949541,1.0648873,154862784,6039648576,89.71063017845154,102025
39,0.6731944444444444,0.6153351876028836,0.6731944444444444,0.5686663558629562,0.716995724037989,0.6731944444444444,0.6466666666666667,0.6731944444444444,0.6731944444444444,0.6011974516086127,0.8461021834716349,0.6074345405571171,0.5431034482758621,0.9726247987117552,0.11645299145299146,0.3787465940054496,0.13034623217922606,0.9135514018691588,0.4117647058823529,0.9792746113989638,0.9649122807017544,0.63,0.906,0.545,0.278,0.64,0.391,0.77,0.945,0.715,1.0947478,1.1177642,154862784,6194511360,97.78490495681763,102025
40,0.6801388888888888,0.621644932744635,0.6801388888888888,0.5589745488077218,0.7251289781677073,0.6801388888888888,0.6214444444444445,0.6801388888888888,0.6801388888888888,0.6140988164668318,0.8502751636672153,0.5141300539559092,0.5689655172413793,0.9704329461457233,0.16279069767441862,0.47770700636942676,0.0948905109489051,0.9070010449320794,0.4065934065934066,0.996594778660613,0.9419134396355353,0.66,0.919,0.14,0.15,0.845,0.434,0.74,0.878,0.827,0.9777632,1.0820241,154862784,6349374144,90.41301703453064,102025
41,0.6856944444444445,0.6283216121210187,0.6856944444444445,0.5592926371928147,0.7271090385947632,0.6856944444444445,0.6257777777777778,0.6856944444444445,0.6856944444444445,0.6125512219296788,0.8520906303991276,0.5396341648857484,0.5555555555555556,0.9734888653234358,0.13245033112582782,0.5344827586206896,0.10522999369880277,0.9106566200215285,0.3808353808353808,0.9694811800610377,0.9507803121248499,0.55,0.918,0.2,0.186,0.835,0.423,0.775,0.953,0.792,1.0195537,1.102876,154862784,6504236928,96.75990200042725,102025
42,0.7109722222222222,0.6551408257820395,0.7109722222222222,0.5830380454947294,0.7501176376588137,0.7109722222222222,0.6381111111111111,0.7109722222222222,0.7109722222222222,0.6045665434099232,0.8386221280181315,0.5902094480456234,0.5619047619047619,0.975268817204301,0.16804407713498623,0.41040462427745666,0.12022745735174654,0.8963684676705048,0.416403785488959,0.9544554455445544,0.9380214541120382,0.59,0.907,0.305,0.284,0.74,0.506,0.66,0.964,0.787,0.996877,1.0619025,154862784,6659099712,93.187673330307,102025
43,0.6320833333333333,0.5724201011514043,0.6320833333333333,0.5376625006942902,0.6709233124392355,0.6320833333333333,0.6005555555555556,0.6320833333333333,0.6320833333333333,0.6274745999447411,0.8535407412874603,0.46265563684381256,0.6746987951807228,0.9784172661870504,0.17708333333333334,0.422680412371134,0.08045977011494253,0.9299820466786356,0.4819672131147541,0.9844236760124611,0.917558886509636,0.56,0.884,0.17,0.082,0.91,0.259,0.735,0.948,0.857,0.9139368,1.1177717,154862784,6813962496,90.54575443267822,102025
44,0.6704166666666667,0.6117491467189012,0.6704166666666667,0.5401569078443188,0.6994185460811286,0.6704166666666667,0.5955,0.6704166666666667,0.6704166666666667,0.6252078852137603,0.8449737409035736,0.4850510766189715,0.6875,0.9546142208774584,0.132,0.5057471264367817,0.0948905109489051,0.9175412293853074,0.4525993883792049,0.9853249475890985,0.8966535433070866,0.33,0.9465,0.165,0.176,0.845,0.306,0.74,0.94,0.911,0.96778226,1.05967,154862784,6968825280,91.50038123130798,102025
45,0.6383333333333333,0.5756173747708186,0.6383333333333333,0.53058512585794,0.6681613940603145,0.6383333333333333,0.6082222222222222,0.6383333333333333,0.6383333333333333,0.5919880564056617,0.8346101081361691,0.5489715298494453,0.5568181818181818,0.9128787878787878,0.12178387650085763,0.39779005524861877,0.1096551724137931,0.9377162629757786,0.35514018691588783,0.9772492244053774,0.9588607594936709,0.49,0.964,0.355,0.288,0.795,0.271,0.76,0.945,0.606,0.97097516,1.1191761,154862784,7123688064,95.1589686870575,102025
46,0.6947222222222222,0.6379625096654054,0.6947222222222222,0.5655162202068217,0.7252898978189315,0.6947222222222222,0.6316666666666666,0.6947222222222222,0.6947222222222222,0.6127686905059746,0.8453605273282327,0.5348306618802784,0.4782608695652174,0.96403242147923,0.15328467153284672,0.5205479452054794,0.10151324085750316,0.9128386336866903,0.5133079847908745,0.9601593625498008,0.9109730848861284,0.66,0.9515,0.21,0.152,0.805,0.3875,0.675,0.964,0.88,1.046984,1.062354,154862784,7278550848,92.77295804023743,102025
47,0.6938888888888889,0.6379234813084111,0.6938888888888889,0.5750982462651286,0.723040763235721,0.6938888888888889,0.6549444444444443,0.6938888888888889,0.6938888888888889,0.6124428355195423,0.8445251153226395,0.5958746878469707,0.6132075471698113,0.9708141321044547,0.10574948665297741,0.5148514851485149,0.15056461731493098,0.9114391143911439,0.37411764705882355,0.9550342130987293,0.9162072767364939,0.65,0.948,0.515,0.208,0.6,0.3705,0.795,0.977,0.831,0.87026393,1.0336678,154862784,7433413632,89.98696851730347,102025
48,0.7173611111111111,0.6633712955793933,0.7173611111111111,0.5932798598656907,0.7510607979152986,0.7173611111111111,0.6593888888888889,0.7173611111111111,0.7173611111111111,0.6170260459965254,0.848372539191147,0.6011790064485252,0.5849056603773585,0.9726239669421488,0.17086834733893558,0.44673539518900346,0.12152501985702939,0.9176706827309237,0.4394366197183099,0.9725330620549338,0.9269356597600873,0.62,0.9415,0.305,0.26,0.765,0.457,0.78,0.956,0.85,0.9486855,0.98652816,154862784,7588276416,93.32722568511963,102025
49,0.6670833333333334,0.6091157405519997,0.6670833333333334,0.5349799071789643,0.6977308883310602,0.6670833333333334,0.6177777777777778,0.6670833333333334,0.6670833333333334,0.5936793970711651,0.8386169251467067,0.5383968390555627,0.6363636363636364,0.9828159645232816,0.10387596899224806,0.5093167701863354,0.12345679012345678,0.9175675675675675,0.24525547445255474,0.9570858283433133,0.8673765730880929,0.49,0.8865,0.335,0.164,0.65,0.3395,0.84,0.959,0.896,0.89574397,1.1663889,154862784,7743139200,91.84587502479553,102025
50,0.6598611111111111,0.6027476575295865,0.6598611111111111,0.548081568528774,0.6982809314135526,0.6598611111111111,0.6437222222222222,0.6598611111111111,0.6598611111111111,0.5925493770030267,0.850770688896018,0.5857685334491077,0.4166666666666667,0.9842696629213483,0.10320284697508897,0.48847926267281105,0.14300736067297581,0.9240687679083095,0.3744075829383886,0.9724208375893769,0.9264214046822743,0.55,0.876,0.58,0.212,0.68,0.3225,0.79,0.952,0.831,1.2206042,1.0542164,154862784,7898001984,91.92817258834839,102025
51,0.7154166666666667,0.6614839562376091,0.7154166666666668,0.6050656227113586,0.7466979059681921,0.7154166666666667,0.6690555555555555,0.7154166666666667,0.7154166666666667,0.6202327945931141,0.8458147640542785,0.6353305289675727,0.5726495726495726,0.9634332148298629,0.13287671232876713,0.3639921722113503,0.1501787842669845,0.9169435215946844,0.5609756097560976,0.9757330637007078,0.9453125,0.67,0.9485,0.485,0.372,0.63,0.414,0.69,0.965,0.847,1.0358393,1.0000095,154862784,8052864768,90.39078712463379,102025
52,0.6843055555555555,0.6274109826063201,0.6843055555555555,0.5829352534830491,0.7097652574544582,0.6843055555555555,0.6592777777777779,0.6843055555555555,0.6843055555555555,0.6136612445268983,0.841984858946874,0.6139488896804804,0.5625,0.9357976653696498,0.11217948717948718,0.4053398058252427,0.14609286523216308,0.9285714285714286,0.511864406779661,0.9806517311608961,0.9399538106235565,0.63,0.962,0.525,0.334,0.645,0.3055,0.755,0.963,0.814,0.9058618,1.0064124,154862784,8207727552,93.94600796699524,102025
