epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
17,0.5481542741147282,0.5022636977447229,0.5481542741147282,0.4220866757020563,0.5560022411456037,0.5481542741147282,0.5552576019682468,0.5481542741147282,0.5481542741147282,0.46238286688157887,0.6979157542457441,0.4257680639514298,0.9096345514950166,0.2787456445993031,0.9050880626223092,0.14285714285714285,0.29691629955947135,0.7051282051282052,0.07004310344827586,0.3809854267869535,0.6438356164383562,0.4760076775431862,0.9677754677754677,0.09592326139088729,0.13803680981595093,0.6845,0.8,0.925,0.42,0.337,0.3023488255872064,0.65,0.549,0.0235,0.496,0.931,0.2,0.9,1.200629,1.3103094,277698304,4998569472,176.79576516151428,102285
18,0.5873242613337343,0.540024966444477,0.5873242613337343,0.45874137353836814,0.5928183198204465,0.5873242613337343,0.5384882366509053,0.5873242613337343,0.5873242613337343,0.5036920604541252,0.7199786906548659,0.4531780716174967,0.8281573498964804,0.4307692307692308,0.9432587194169704,0.2751322751322751,0.2348122866894198,0.7132867132867133,0.09002433090024331,0.5453501722158438,0.7362637362637363,0.5224489795918368,0.9696969696969697,0.11021505376344086,0.14858096828046743,0.8,0.56,0.906,0.26,0.688,0.3058470764617691,0.37,0.475,0.1005,0.512,0.928,0.205,0.89,1.4644381,1.2963686,277698304,5276267776,163.36777567863464,102285
19,0.5346966393504248,0.490239923622084,0.5346966393504248,0.4208429943343349,0.5410333645282834,0.5346966393504248,0.5539939645561834,0.5346966393504248,0.5346966393504248,0.4767728046233197,0.7182546792392578,0.4186344928119971,0.9008464328899637,0.378698224852071,0.9584755403868032,0.13013698630136986,0.2727800348229832,0.8177083333333334,0.0726321905868681,0.46584362139917695,0.5844155844155844,0.4301833568406206,0.9853658536585366,0.06829268292682927,0.1326676176890157,0.745,0.64,0.8425,0.475,0.47,0.15692153923038482,0.625,0.566,0.0225,0.61,0.909,0.21,0.93,1.1474713,1.2989348,277698304,5553966080,152.74455499649048,102285
20,0.5214645515374784,0.4764892364015588,0.5214645515374784,0.4026054186736847,0.5163289278089352,0.5214645515374784,0.5318816168838657,0.5214645515374784,0.5214645515374784,0.4848779035332505,0.7363201676074509,0.35119159894202145,0.9110546378653113,0.4152542372881356,0.9516853932584269,0.1366120218579235,0.24402390438247012,0.8863636363636364,0.06902263942573164,0.48417721518987344,0.6521739130434783,0.3755868544600939,0.9818181818181818,0.08505747126436781,0.11058263971462545,0.717,0.49,0.847,0.375,0.49,0.07796101949025487,0.625,0.612,0.0075,0.64,0.918,0.185,0.93,1.2091111,1.3273667,277698304,5831664384,158.82995676994324,102285
21,0.5685286820539809,0.5225477459828509,0.5685286820539809,0.4456070571300168,0.5848039601452667,0.5685286820539809,0.5598321031791796,0.5685286820539809,0.5685286820539809,0.48048798050356734,0.7029968214375124,0.4769498543017473,0.9303959131545338,0.2215568862275449,0.9242424242424242,0.24882629107981222,0.2733812949640288,0.6556053811659193,0.08380338436744561,0.45118483412322274,0.602803738317757,0.5896103896103896,0.9895604395604396,0.09099099099099099,0.1843817787418655,0.7285,0.74,0.915,0.265,0.494,0.36531734132933535,0.52,0.476,0.0645,0.454,0.9005,0.505,0.85,1.3107007,1.2556611,277698304,6109362688,166.2078709602356,102285
22,0.5339448161792346,0.4873529667155736,0.5339448161792346,0.41129568253615145,0.5474416582666761,0.5339448161792346,0.5426073501710683,0.5339448161792346,0.5339448161792346,0.470659786820258,0.7169587020198147,0.43769437659638155,0.9311454311454311,0.13694267515923567,0.9357986646122239,0.23904382470119523,0.23796791443850268,0.7755102040816326,0.07474226804123711,0.40634920634920635,0.6304347826086957,0.4753521126760563,0.9971461187214612,0.09162717219589257,0.18651685393258427,0.7235,0.86,0.911,0.3,0.623,0.20889555222388806,0.58,0.256,0.058,0.54,0.8735,0.29,0.83,1.2969105,1.3090878,277698304,6387060992,168.46418237686157,102285
23,0.5837906924291406,0.5370718831907063,0.5837906924291406,0.45576088304454604,0.5779065387668585,0.5837906924291406,0.5592594856417944,0.5837906924291406,0.5837906924291406,0.4891068039226501,0.7136986883719758,0.4519264275290365,0.847143592382913,0.3276595744680851,0.9427083333333334,0.19576719576719576,0.2415932092719556,0.7647058823529411,0.14285714285714285,0.45206611570247934,0.6511627906976745,0.5207956600361664,0.994969256567915,0.08517887563884156,0.1917808219178082,0.823,0.77,0.905,0.37,0.74,0.25337331334332835,0.25,0.547,0.056,0.576,0.89,0.25,0.84,1.3450005,1.2908715,277698304,6664759296,170.50655937194824,102285
24,0.5449966167957296,0.5008599627608349,0.5449966167957296,0.4522953535922278,0.569712834553862,0.5449966167957296,0.5627216584015685,0.5449966167957296,0.5449966167957296,0.5059524674149012,0.737393630695342,0.47638828438646635,0.9369369369369369,0.25752508361204013,0.9611048478015783,0.2901960784313726,0.28122912491649965,0.7645161290322581,0.0612,0.44841269841269843,0.681592039800995,0.5673469387755102,0.9831667543398211,0.0891218872870249,0.2550335570469799,0.676,0.77,0.8525,0.37,0.421,0.2368815592203898,0.765,0.565,0.0685,0.556,0.9345,0.34,0.76,1.1629262,1.2702525,277698304,6942457600,165.8762640953064,102285
25,0.5430418765506353,0.49790268490764134,0.5430418765506353,0.4156347826306174,0.5386571141324185,0.5430418765506353,0.5564562142005921,0.5430418765506353,0.5430418765506353,0.4743655983299326,0.7230162246910955,0.3956575198150038,0.89002849002849,0.2727272727272727,0.9503695881731784,0.1541501976284585,0.2471626733921816,0.8419452887537994,0.074375,0.5319662243667069,0.5961538461538461,0.38977272727272727,0.9905817174515236,0.08093994778067885,0.1465798045602606,0.781,0.75,0.9,0.39,0.588,0.13843078460769614,0.595,0.441,0.0155,0.686,0.894,0.155,0.9,1.1596795,1.2940992,277698304,7220155904,154.56363940238953,102285
26,0.5306367942259981,0.48183712391307376,0.5306367942259981,0.4045358384929506,0.511419847373867,0.5306367942259981,0.5098813093453274,0.5306367942259981,0.5306367942259981,0.46393990968927146,0.6967820536328144,0.2993769644327788,0.9171704957678356,0.21940928270042195,0.979677645409951,0.2051948051948052,0.20463126101182985,0.882051282051282,0.09558823529411764,0.4321236559139785,0.4,0.41585365853658535,0.9723076923076923,0.07101449275362319,0.2361963190184049,0.7585,0.52,0.699,0.395,0.813,0.08595702148925537,0.065,0.643,0.004,0.682,0.948,0.245,0.77,1.1518598,1.3716487,277698304,7497854208,163.2360360622406,102285
27,0.5783023832794527,0.5335256983977048,0.5783023832794527,0.46182180042454163,0.5990044181206209,0.5783023832794527,0.5833343136124245,0.5783023832794527,0.5783023832794527,0.4866000656498843,0.714300846862314,0.5228183464308419,0.9347675225537821,0.23563218390804597,0.9262213359920239,0.246875,0.3039755351681957,0.7204678362573099,0.08808724832214765,0.421875,0.612691466083151,0.5794979079497908,0.9852320675105485,0.08231707317073171,0.18816067653276955,0.6735,0.82,0.929,0.395,0.497,0.3078460769615192,0.525,0.513,0.14,0.554,0.934,0.405,0.89,1.2201815,1.1828853,277698304,7775552512,160.98685956001282,102285
28,0.5866476204796632,0.5386929529224428,0.5866476204796632,0.4588130599903175,0.5891898530776726,0.5866476204796632,0.5399114289009342,0.5866476204796632,0.5866476204796632,0.5172230470800474,0.722020243865908,0.441910398555909,0.7968253968253968,0.37572254335260113,0.9682359614293817,0.3723404255319149,0.22871551468407,0.695752009184845,0.1069364161849711,0.616191904047976,0.6859504132231405,0.6120481927710844,0.9929155313351499,0.11951219512195121,0.152753108348135,0.8785,0.65,0.8535,0.175,0.771,0.3028485757121439,0.37,0.411,0.083,0.508,0.911,0.245,0.86,1.1722008,1.3251886,277698304,8053250816,154.3171079158783,102285
29,0.5892038192617096,0.5435586184085995,0.5892038192617096,0.45990790740702725,0.5875136915526208,0.5892038192617096,0.5753723907277132,0.5892038192617096,0.5892038192617096,0.49197475786240097,0.7065033254356957,0.4654157247295625,0.855339295107838,0.2785234899328859,0.9486619333697434,0.3146067415730337,0.26289453425712084,0.7293577981651376,0.14214463840399003,0.474218089602705,0.5906040268456376,0.5822784810126582,0.9841353781068218,0.09529276693455797,0.13761467889908258,0.813,0.83,0.8685,0.28,0.683,0.31784107946026985,0.285,0.561,0.044,0.552,0.9305,0.415,0.9,1.1836728,1.2425972,277698304,8330949120,164.63145184516907,102285
30,0.56326591985565,0.5181911466458848,0.56326591985565,0.4501403727147644,0.5760443262150456,0.56326591985565,0.5715677545842464,0.56326591985565,0.56326591985565,0.502555878810617,0.7425435322344032,0.4788459220221897,0.9321100917431193,0.32340425531914896,0.967128027681661,0.27385892116182575,0.24412665985699694,0.7705977382875606,0.11242603550295859,0.5458563535911602,0.6903553299492385,0.47648902821316613,0.9938202247191011,0.09647779479326186,0.10657596371882086,0.762,0.76,0.8385,0.33,0.717,0.2383808095952024,0.475,0.494,0.068,0.608,0.8845,0.315,0.94,1.0697006,1.2490835,277698304,8608647424,153.52631330490112,102285
31,0.5811593113299752,0.5346348724722426,0.5811593113299752,0.4565279808263933,0.5837206280031295,0.5811593113299752,0.5601799869296121,0.5811593113299752,0.5811593113299752,0.5180747900753426,0.7442994828568128,0.44673146808750064,0.9090346534653465,0.19162995594713655,0.9628618241398144,0.3949579831932773,0.23508668821627976,0.7367816091954023,0.12045889101338432,0.4519230769230769,0.7631578947368421,0.6517412935323383,0.9887940234791889,0.09949409780775717,0.22905027932960895,0.7345,0.87,0.8815,0.235,0.8,0.32033983008495753,0.315,0.517,0.0435,0.524,0.9265,0.295,0.82,1.0795996,1.2416316,277698304,8886345728,162.1198320388794,102285
32,0.569205322908052,0.522969914025561,0.569205322908052,0.4624791080375526,0.5872702490384403,0.569205322908052,0.5610299657863377,0.569205322908052,0.569205322908052,0.5144492885920653,0.7478203900219889,0.4880518877801843,0.9420386409060626,0.26811594202898553,0.969364161849711,0.2803347280334728,0.22481536189069423,0.775438596491228,0.09090909090909091,0.49056603773584906,0.703125,0.6436781609195402,0.9935275080906149,0.1012216404886562,0.20470588235294118,0.707,0.74,0.8385,0.335,0.761,0.22088955522238882,0.395,0.52,0.135,0.56,0.921,0.29,0.87,1.1118718,1.2390144,277698304,9164044032,156.245361328125,102285
33,0.5740921735207879,0.5266137779502696,0.5740921735207879,0.44569772205997893,0.5711584074765644,0.5740921735207879,0.55733736977665,0.5740921735207879,0.5740921735207879,0.5096412365472298,0.7253062064181788,0.4415384207385347,0.8455734406438632,0.16106194690265488,0.9601962922573609,0.4186046511627907,0.2276098117512835,0.7654941373534339,0.11087420042643924,0.46875,0.6586826347305389,0.6888888888888889,0.9898558462359851,0.11147011308562198,0.2182741116751269,0.8405,0.91,0.8805,0.27,0.798,0.2283858070964518,0.26,0.375,0.055,0.496,0.927,0.345,0.86,1.1879467,1.2571388,277698304,9441742336,164.09906315803528,102285
34,0.601759266220585,0.5587533498044446,0.601759266220585,0.4866888046843013,0.6182936118462884,0.601759266220585,0.6049863721985161,0.601759266220585,0.601759266220585,0.504173053673854,0.7255331182967482,0.5457736834407559,0.9327296248382924,0.26996197718631176,0.9534632034632035,0.27848101265822783,0.33458646616541354,0.7082917082917083,0.10912698412698413,0.4758522727272727,0.6191646191646192,0.604040404040404,0.9843831337844873,0.08149568552253116,0.2026726057906459,0.721,0.71,0.881,0.44,0.534,0.3543228385807096,0.55,0.67,0.126,0.598,0.9455,0.425,0.91,1.1835358,1.2017225,277698304,9719440640,159.23450636863708,102285
35,0.5734155326667167,0.5272668513112269,0.5734155326667167,0.46347931207537957,0.5740554258282846,0.5734155326667167,0.5642237342867028,0.5734155326667167,0.5734155326667167,0.507060251960311,0.7240702656249912,0.47642754309895524,0.908429351121892,0.3018867924528302,0.9772027110289587,0.3532608695652174,0.24068123393316196,0.7705263157894737,0.11647254575707154,0.4335223692501575,0.6094276094276094,0.5891472868217055,0.9824107604759441,0.10300429184549356,0.20581113801452786,0.749,0.64,0.793,0.325,0.749,0.18290854572713644,0.35,0.688,0.0905,0.608,0.9495,0.36,0.85,1.1806024,1.2753919,277698304,9997138944,154.8696551322937,102285
36,0.5433426058191113,0.499279926815166,0.5433426058191113,0.43156400976338916,0.56420622107257,0.5433426058191113,0.5776051205166648,0.5433426058191113,0.5433426058191113,0.4779965575375989,0.7214542629695517,0.47551394476961034,0.9452908587257618,0.18237704918032788,0.9605263157894737,0.24269005847953215,0.2954414310444316,0.7437325905292479,0.07367859049652963,0.43478260869565216,0.6052631578947368,0.5041459369817579,0.9949551569506726,0.08867667121418826,0.1423948220064725,0.6825,0.89,0.876,0.415,0.512,0.26686656671664166,0.69,0.43,0.046,0.608,0.8875,0.325,0.88,1.086284,1.223289,277698304,10274837248,156.28748679161072,102285
37,0.6164198180587925,0.5709201450569679,0.6164198180587925,0.5001977094132182,0.6240227316264533,0.6164198180587925,0.5667156037365932,0.6164198180587925,0.6164198180587925,0.5439215512842839,0.740974876186292,0.48919708754278224,0.9136690647482014,0.3425925925925926,0.970504821327283,0.4835164835164835,0.2434352795798579,0.6831168831168831,0.1284796573875803,0.4947289156626506,0.74,0.6658163265306123,0.9783505154639175,0.13333333333333333,0.29343629343629346,0.762,0.74,0.8555,0.22,0.788,0.39430284857571213,0.3,0.657,0.1295,0.522,0.949,0.29,0.76,0.9991914,1.2730075,277698304,10552535552,153.11286234855652,102285
38,0.5816855875498083,0.538825542499882,0.5816855875498083,0.4676175554807082,0.5907105236496705,0.5816855875498083,0.5958708145927036,0.5816855875498083,0.5816855875498083,0.5034745921219728,0.7356374812170342,0.46237252762742515,0.9323116219667944,0.3316831683168317,0.9618736383442266,0.1981651376146789,0.3182104599873976,0.6838095238095238,0.07282051282051281,0.5534653465346535,0.7017543859649122,0.5007194244604316,0.9874542603240982,0.09932279909706546,0.203579418344519,0.73,0.67,0.883,0.54,0.505,0.3588205897051474,0.71,0.559,0.02,0.696,0.9445,0.22,0.91,1.012923,1.2064335,277698304,10830233856,153.45830917358398,102285
39,0.5800315765731899,0.5302182702988214,0.5800315765731899,0.4462691180607263,0.5662008972689391,0.5800315765731899,0.5244142159689387,0.5800315765731899,0.5800315765731899,0.5330487298763985,0.7294491091135586,0.3294621957150173,0.8225961538461538,0.24573378839590443,0.9738760631834751,0.5274725274725275,0.2019115890083632,0.7070552147239264,0.13636363636363635,0.45020746887966806,0.7589285714285714,0.7042682926829268,0.9782496116002072,0.16393442622950818,0.25903614457831325,0.8555,0.72,0.8015,0.24,0.845,0.2303848075962019,0.015,0.651,0.0425,0.462,0.9445,0.15,0.86,1.093142,1.381445,277698304,11107932160,152.36114382743835,102285
40,0.5631155552214119,0.5187256140059686,0.5631155552214119,0.4482770975662078,0.5698893308655888,0.5631155552214119,0.5941084649982701,0.5631155552214119,0.5631155552214119,0.49777386180293487,0.7290980706860932,0.49097957092307937,0.9308814204185162,0.17266187050359713,0.9602829162132753,0.27547169811320754,0.2633279483037157,0.7912087912087912,0.09466437177280551,0.46543330087633883,0.5877192982456141,0.656319290465632,0.9853709508881923,0.09029345372460497,0.19742489270386265,0.734,0.96,0.8825,0.365,0.652,0.17991004497751126,0.55,0.478,0.067,0.592,0.943,0.4,0.92,1.1458231,1.2007145,277698304,11385630464,157.2211675643921,102285
41,0.590933012555447,0.5444301254716732,0.590933012555447,0.4715124656859668,0.5915965845538524,0.590933012555447,0.5631415253911506,0.590933012555447,0.590933012555447,0.5325764868224385,0.7451780485135036,0.4518112050015963,0.913946587537092,0.21339950372208435,0.9663541092112521,0.4380952380952381,0.2238069116840373,0.718609865470852,0.13276231263383298,0.48725212464589235,0.7479674796747967,0.7060301507537688,0.9828303850156087,0.12648221343873517,0.26595744680851063,0.77,0.86,0.876,0.23,0.816,0.32033983008495753,0.31,0.516,0.046,0.562,0.9445,0.32,0.75,1.1232486,1.24007,277698304,11663328768,162.69989252090454,102285
42,0.5919103826779941,0.5470140555163776,0.5919103826779941,0.47538643338687187,0.6087585583857132,0.5919103826779941,0.5888692769000116,0.5919103826779941,0.5919103826779941,0.514228075287461,0.7425308471208082,0.5175007172233542,0.9318332230311053,0.16758747697974216,0.9647314161692893,0.37823834196891193,0.28060580563735804,0.6927083333333334,0.10180780209324453,0.40298507462686567,0.7781569965870307,0.6188235294117647,0.9934029686641012,0.10865191146881288,0.2654320987654321,0.704,0.91,0.889,0.365,0.667,0.3988005997001499,0.535,0.513,0.114,0.526,0.9035,0.27,0.86,1.1492814,1.2330382,277698304,11941027072,161.63710737228394,102285
