epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.5188331704383129,0.4614996857740241,0.5188331704383129,0.37140160510874737,0.5049420516926104,0.5188331704383129,0.4429903894206743,0.5188331704383129,0.5188331704383129,0.40380355760581416,0.6112999732033307,0.3568926211339913,0.5977653631284916,0.2611464968152866,0.9445927903871829,0.09241379310344827,0.22724961870869345,0.7153075822603719,0.0987012987012987,0.3631984585741811,0.5566502463054187,0.31919642857142855,0.8274978650725875,0.07601351351351351,0.16971279373368145,0.856,0.41,0.7075,0.335,0.447,0.24987506246876562,0.19,0.377,0.0565,0.286,0.969,0.225,0.65,1.3191093,1.4681773,277698304,3054681344,165.63182830810547,102285
11,0.5424404180136831,0.4917228152588027,0.5424404180136831,0.4003215656346766,0.5311511357822347,0.5424404180136831,0.502608637988698,0.5424404180136831,0.5424404180136831,0.44427170961805734,0.6633143763222104,0.39263854766127615,0.7436010591350397,0.28761061946902655,0.9310160427807487,0.20192307692307693,0.2317206256820662,0.8125,0.09016393442622951,0.45705024311183146,0.4900990099009901,0.38316151202749144,0.9353876739562624,0.08064516129032258,0.1306532663316583,0.8425,0.65,0.8705,0.21,0.637,0.17541229385307347,0.275,0.282,0.0495,0.446,0.941,0.375,0.78,1.383847,1.311106,277698304,3332379648,160.45138144493103,102285
12,0.5585294338771521,0.5113009784746098,0.5585294338771521,0.431293245424236,0.5872141358678633,0.5585294338771521,0.5344868335063239,0.5585294338771521,0.5585294338771521,0.4519646064881983,0.683077846084689,0.4765510206655219,0.8722222222222222,0.26587301587301587,0.8994413407821229,0.14645308924485126,0.2971698113207547,0.6644034917555771,0.07135250266240682,0.45723684210526316,0.6220095693779905,0.375366568914956,0.9614583333333333,0.09390444810543658,0.14864864864864866,0.7065,0.67,0.8855,0.32,0.252,0.3423288355822089,0.67,0.417,0.195,0.512,0.923,0.285,0.77,1.3000262,1.2763975,277698304,3610077952,165.4476978778839,102285
13,0.49304563566649123,0.44678640304631434,0.49304563566649123,0.36925961596817025,0.48433735737244304,0.49304563566649123,0.5161135201629955,0.49304563566649123,0.49304563566649123,0.43721360098863876,0.6548650169954708,0.2833201010070101,0.7913461538461538,0.21686746987951808,0.9318429661941112,0.19655172413793104,0.2793969849246231,0.8818181818181818,0.05259719046063378,0.5608591885441527,0.25,0.3789173789173789,0.9345238095238095,0.08278580814717477,0.1262699564586357,0.823,0.72,0.8545,0.285,0.278,0.04847576211894053,0.805,0.235,0.0015,0.532,0.942,0.315,0.87,1.3130517,1.3357639,277698304,3887776256,159.85692191123962,102285
14,0.5201864521464552,0.4727771153804923,0.5201864521464552,0.3900447611129786,0.5123474554903622,0.5201864521464552,0.5065346749702072,0.5201864521464552,0.5201864521464552,0.4495650240144483,0.6782541113952752,0.36158597677812754,0.8033680039623576,0.4076923076923077,0.925531914893617,0.12080536912751678,0.2539582013932869,0.8602620087336245,0.061600460564191134,0.47314285714285714,0.47761194029850745,0.3337515683814304,0.9448621553884712,0.07922535211267606,0.10253317249698432,0.811,0.53,0.87,0.36,0.401,0.09845077461269365,0.535,0.414,0.016,0.532,0.9425,0.225,0.85,1.1318126,1.3646443,277698304,4165474560,155.4061243534088,102285
15,0.5071799112848658,0.4617921196275089,0.5071799112848658,0.39747844795542153,0.514978352454834,0.5071799112848658,0.521611944027986,0.5071799112848658,0.5071799112848658,0.4740243447848291,0.7195042350354466,0.380261533875818,0.8618346545866364,0.2922374429223744,0.9599764567392584,0.17183098591549295,0.2546201232032854,0.8364485981308412,0.05502154458070931,0.5363881401617251,0.631578947368421,0.36429433051869725,0.9536423841059603,0.10133333333333333,0.1431095406360424,0.761,0.64,0.8155,0.305,0.372,0.08945527236381809,0.83,0.398,0.03,0.604,0.936,0.19,0.81,1.2004497,1.2938316,277698304,4443172864,156.32623672485352,102285
16,0.5565746936320577,0.5095458333144995,0.5565746936320577,0.42883734517362976,0.5636755118218789,0.5565746936320577,0.5342599853919194,0.5565746936320577,0.5565746936320577,0.47419713160992166,0.7108658986121472,0.44639234088631374,0.8366807610993657,0.2490566037735849,0.9468784227820373,0.25892857142857145,0.25602546612096405,0.7422839506172839,0.07713498622589532,0.42435424354243545,0.7112299465240641,0.43782837127845886,0.9776714513556619,0.08934707903780069,0.15714285714285714,0.7915,0.66,0.8645,0.29,0.563,0.24037981009495252,0.56,0.46,0.0665,0.5,0.9195,0.26,0.77,1.1320775,1.2529049,277698304,4720871168,157.72992944717407,102285
17,0.5048492594541764,0.45770918860992504,0.5048492594541764,0.3842766196151547,0.49721650932495626,0.5048492594541764,0.5232283281436205,0.5048492594541764,0.5048492594541764,0.45822137201503044,0.6957493870258549,0.35798721400034267,0.8086785009861933,0.2161290322580645,0.9712758851035405,0.17268041237113402,0.25633668101386897,0.8698630136986302,0.06626224918338777,0.47698209718670076,0.5106382978723404,0.4555984555984556,0.9357212953876349,0.08748114630467571,0.12923076923076923,0.82,0.67,0.727,0.335,0.536,0.06346826586706647,0.71,0.373,0.012,0.472,0.9535,0.29,0.84,1.0407779,1.3287915,277698304,4998569472,170.54786896705627,102285
18,0.6058191113450117,0.5574155645324348,0.6058191113450117,0.4683836794502851,0.6076158919184574,0.6058191113450117,0.5328304693806943,0.6058191113450117,0.6058191113450117,0.492374044896073,0.6846087435152676,0.4681155249434352,0.7561290322580645,0.4065040650406504,0.945693911135491,0.30994152046783624,0.2773972602739726,0.6257668711656442,0.11290322580645161,0.44781445138269405,0.6651053864168618,0.6075581395348837,0.9642492339121552,0.09076175040518639,0.19103773584905662,0.879,0.5,0.862,0.265,0.567,0.4077961019490255,0.35,0.502,0.142,0.418,0.944,0.28,0.81,1.0837033,1.2428157,277698304,5276267776,159.27159523963928,102285
19,0.5698819637621232,0.5229198560688568,0.5698819637621232,0.4376852797331973,0.5771889120564779,0.5698819637621232,0.5453727751508861,0.5698819637621232,0.5698819637621232,0.4641969646612448,0.6926144733416095,0.4546653341470028,0.8456521739130435,0.314410480349345,0.9248197734294542,0.2190082644628099,0.26007067137809187,0.7213114754098361,0.0807061790668348,0.3905899925317401,0.6789667896678967,0.39777468706536856,0.9471565173628586,0.0958904109589041,0.158203125,0.778,0.72,0.898,0.265,0.368,0.3078460769615192,0.64,0.523,0.092,0.572,0.941,0.175,0.81,1.106603,1.3203062,277698304,5553966080,160.53341817855835,102285
