epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
41,0.8112571621166161,0.7745325219144935,0.8112571621166162,0.6236564988450439,0.8308323179151818,0.8112571621166161,0.6641463719963644,0.8112571621166161,0.8112571621166161,0.6680464936397328,0.882279600451322,0.5872249421402471,0.9275751072961373,0.9817498658078369,0.17406542056074767,0.375,0.2,0.4584615384615385,0.9037037037037037,0.8721311475409836,0.9853090172239108,0.8024691358024691,0.8640679660169915,0.9145,0.745,0.12121212121212122,0.5,0.596,0.488,0.532,0.9725,0.908183632734531,0.8051285,0.49936146,491294720,20634378240,257.9962685108185,102090
42,0.8050780811144815,0.7672479767098995,0.8050780811144815,0.6217229644428839,0.8234435835593635,0.8050780811144815,0.6781442407674768,0.8050780811144815,0.8050780811144815,0.6612140639280246,0.8829863053971687,0.6222413712648713,0.9190140845070423,0.9826746074715755,0.2222222222222222,0.32926829268292684,0.10718789407313997,0.5949074074074074,0.9347826086956522,0.7777777777777778,0.9822425164890918,0.762063227953411,0.9130434782608695,0.9075,0.44,0.2727272727272727,0.85,0.514,0.344,0.658,0.968,0.9141716566866267,0.84051275,0.4927265,491294720,21125672960,251.07351994514465,102090
43,0.818335018537243,0.7821540534049398,0.8183350185372431,0.6205485516113675,0.8331402056325493,0.818335018537243,0.6662213075008494,0.818335018537243,0.818335018537243,0.6604122189000565,0.8767488398084945,0.5866059092960435,0.9157841654059505,0.9677088672475653,0.22356495468277945,0.35714285714285715,0.11697574893009986,0.5824742268041238,0.9233954451345756,0.7852193995381063,0.9802331474911302,0.7516233766233766,0.9075462268865567,0.944,0.37,0.15151515151515152,0.82,0.452,0.446,0.68,0.967,0.9241516966067864,0.80976343,0.48518783,491294720,21616967680,244.01071524620056,102090
44,0.8087855297157622,0.7720804612208033,0.8087855297157622,0.6334880201802872,0.8273823588012394,0.8087855297157622,0.6964449927866769,0.8087855297157622,0.8087855297157622,0.664361986175706,0.8868322934625525,0.6513004667625253,0.9408251900108577,0.9792773645058448,0.18796992481203006,0.34615384615384615,0.16382978723404254,0.49447077409162715,0.9459459459459459,0.8247978436657682,0.9851814001021972,0.7751677852348994,0.8660669665167416,0.9215,0.625,0.2727272727272727,0.77,0.626,0.385,0.612,0.964,0.9221556886227545,0.81707186,0.49892807,491294720,22108262400,256.41932106018066,102090
45,0.8065385911695315,0.7688937093824963,0.8065385911695315,0.621915336759135,0.8223632807196011,0.8065385911695315,0.6826875480604826,0.8065385911695315,0.8065385911695315,0.6535888534415362,0.8815996514779394,0.6378577585662802,0.9332264957264957,0.9748846745258841,0.1910828025477707,0.2727272727272727,0.13175675675675674,0.4863123993558776,0.9329608938547486,0.8309859154929577,0.9787878787878788,0.8031634446397188,0.8730634682658671,0.951,0.45,0.36363636363636365,0.78,0.604,0.334,0.59,0.969,0.9121756487025948,0.7890076,0.4802652,491294720,22599557120,250.3277988433838,102090
46,0.8067632850241546,0.7697201347536381,0.8067632850241546,0.6288573687680449,0.8279462750891567,0.8067632850241546,0.6863713166597611,0.8067632850241546,0.8067632850241546,0.6446497561918978,0.8773633670423384,0.6454162439297914,0.9494252873563218,0.9752631578947368,0.19414893617021275,0.2786885245901639,0.13367174280879865,0.4556040756914119,0.9188118811881189,0.7855421686746988,0.9743073047858942,0.7810344827586206,0.8255872063968016,0.9265,0.365,0.3434343434343434,0.79,0.626,0.464,0.652,0.967,0.9041916167664671,0.8052074,0.5008823,491294720,23090851840,258.385116815567,102090
47,0.809571958206943,0.7719687998948775,0.809571958206943,0.6243279589674817,0.8249875895268997,0.809571958206943,0.6791395292781843,0.809571958206943,0.809571958206943,0.6708027155917426,0.882704730834379,0.624324755893967,0.9177598385469223,0.9583333333333334,0.18066561014263074,0.3880597014925373,0.13874788494077833,0.587012987012987,0.9386666666666666,0.7736318407960199,0.9886831275720165,0.8364661654135338,0.9090454772613693,0.9545,0.57,0.26262626262626265,0.82,0.452,0.352,0.622,0.961,0.8882235528942116,0.76176953,0.48403352,491294720,23582146560,251.7734818458557,102090
48,0.8112571621166161,0.7744360596035526,0.8112571621166162,0.6285607824972934,0.8322384388803964,0.8112571621166161,0.6746014478788549,0.8112571621166161,0.8112571621166161,0.6598310881265345,0.8798789211933828,0.6233113269888642,0.9351063829787234,0.9814511729405346,0.2119047619047619,0.3235294117647059,0.1203125,0.5091819699499165,0.9158878504672897,0.8357771260997068,0.9597051597051597,0.8054545454545454,0.8785607196401799,0.8995,0.445,0.2222222222222222,0.77,0.61,0.49,0.57,0.9765,0.8842315369261478,0.79021007,0.49542823,491294720,24073441280,252.7076153755188,102090
49,0.8068756319514662,0.7694146190600354,0.8068756319514663,0.6280252402338611,0.8245185206856215,0.8068756319514662,0.6826950618503123,0.8068756319514662,0.8068756319514662,0.6658921236703383,0.8800313988620331,0.631028204380538,0.9355013550135501,0.9801927194860813,0.1810810810810811,0.39285714285714285,0.17114914425427874,0.5111492281303602,0.9213483146067416,0.8293413173652695,0.9653979238754326,0.7709030100334449,0.862568715642179,0.9155,0.67,0.2222222222222222,0.7,0.596,0.41,0.554,0.9765,0.9201596806387226,0.8163456,0.486943,491294720,24564736000,252.1861491203308,102090
50,0.8013706325132007,0.7633093917421025,0.8013706325132007,0.6222781628497374,0.8228224679838141,0.8013706325132007,0.680788003330942,0.8013706325132007,0.8013706325132007,0.6653876422860187,0.8866694705186828,0.6258106517548029,0.9289099526066351,0.9857064321055525,0.1769041769041769,0.3387096774193548,0.14978902953586498,0.5119705340699816,0.9385749385749386,0.8357348703170029,0.9807789580171977,0.8067978533094812,0.881559220389805,0.8965,0.72,0.21212121212121213,0.71,0.556,0.382,0.58,0.9695,0.9001996007984032,0.74095386,0.5429657,491294720,25056030720,254.78583574295044,102090
51,0.8155263453544546,0.7794014120991927,0.8155263453544546,0.6360293655789885,0.8302351278719128,0.8155263453544546,0.6956082415379137,0.8155263453544546,0.8155263453544546,0.6687838244888147,0.8878449399674236,0.64971183839254,0.9375655823714586,0.9718381976446493,0.20675944333996024,0.3113207547169811,0.12908496732026145,0.58203125,0.9454022988505747,0.7943262411347518,0.9724724724724725,0.837037037037037,0.8930534732633684,0.949,0.52,0.3333333333333333,0.79,0.596,0.329,0.672,0.9715,0.9021956087824351,0.7649177,0.46440962,491294720,25547325440,259.3627436161041,102090
52,0.8231659364116392,0.7885875961703231,0.8231659364116392,0.6520402882925368,0.8443240267914968,0.8231659364116392,0.6973977913012284,0.8231659364116392,0.8231659364116392,0.6761588822957589,0.8856307546332608,0.6640134557205264,0.9282371294851794,0.979536887452881,0.21991701244813278,0.42105263157894735,0.13454545454545455,0.5146520146520146,0.8918918918918919,0.8604651162790697,0.9876543209876543,0.8236363636363636,0.8920539730134932,0.9095,0.53,0.32323232323232326,0.74,0.562,0.561,0.592,0.96,0.9041916167664671,0.74775577,0.49398708,491294720,26038620160,269.80395555496216,102090
53,0.8229412425570161,0.7874360359874377,0.822941242557016,0.6328104792380611,0.8314020871351407,0.8229412425570161,0.68791437525204,0.8229412425570161,0.8229412425570161,0.6812039002853763,0.8862734044554216,0.6219122554038113,0.9119221411192214,0.9753719856336582,0.19751381215469613,0.39215686274509803,0.18652849740932642,0.6508379888268156,0.9444444444444444,0.8463687150837989,0.979345088161209,0.7275494672754946,0.9365317341329336,0.9505,0.715,0.20202020202020202,0.72,0.466,0.357,0.606,0.972,0.9540918163672655,0.7637428,0.43919733,491294720,26529914880,250.99772667884827,102090
54,0.8206943040107854,0.7857081117995157,0.8206943040107854,0.6420422783586803,0.8396317267055541,0.8206943040107854,0.7022793240197177,0.8206943040107854,0.8206943040107854,0.6574214975815067,0.8854773184989655,0.6704464457826841,0.9375333689268553,0.9751424132573796,0.2088888888888889,0.23391812865497075,0.15087040618955513,0.5227686703096539,0.9287128712871288,0.8247422680412371,0.9841513292433538,0.8074866310160428,0.8775612193903048,0.9415,0.47,0.40404040404040403,0.78,0.574,0.469,0.64,0.9625,0.9041916167664671,0.7715583,0.46670565,491294720,27021209600,253.59672617912292,102090
55,0.827322772722166,0.7933456163318755,0.827322772722166,0.6490096193517593,0.8443048447301134,0.827322772722166,0.703577744506444,0.827322772722166,0.827322772722166,0.6641938991010642,0.8847315890894207,0.6622424823088088,0.9282765737874097,0.9752704791344667,0.28125,0.28688524590163933,0.12749615975422426,0.5644171779141104,0.9133858267716536,0.7505197505197505,0.9937856033143448,0.8206521739130435,0.8990504747626187,0.9465,0.405,0.35353535353535354,0.83,0.552,0.464,0.722,0.9595,0.9041916167664671,0.72951007,0.45158127,491294720,27512504320,257.0039517879486,102090
56,0.8205819570834738,0.7855862797634684,0.8205819570834739,0.6454752900172598,0.8369333050955782,0.8205819570834738,0.7059595723731311,0.8205819570834738,0.8205819570834738,0.6594754129247424,0.8840610451939268,0.6761169897642405,0.944078947368421,0.9757731958762886,0.22568807339449543,0.24358974358974358,0.17737789203084833,0.4774774774774775,0.9149377593360996,0.8310626702997275,0.979313824419778,0.8254545454545454,0.8605697151424287,0.9465,0.615,0.3838383838383838,0.69,0.636,0.441,0.61,0.9705,0.906187624750499,0.7466013,0.44896835,491294720,28003799040,251.99418377876282,102090
57,0.7994607347489047,0.7616314683065631,0.7994607347489047,0.6254735441278881,0.8176839006355788,0.7994607347489047,0.6954076122345286,0.7994607347489047,0.7994607347489047,0.660760075351393,0.8859488108145788,0.6407871326433296,0.9527186761229315,0.9757481940144479,0.1941340782122905,0.359375,0.16411378555798686,0.44157608695652173,0.943502824858757,0.7961165048543689,0.9892197125256673,0.791095890410959,0.8055972013993004,0.9455,0.695,0.23232323232323232,0.75,0.65,0.334,0.656,0.9635,0.9221556886227545,0.79110837,0.4948309,491294720,28495093760,256.45668840408325,102090
58,0.8239523649028199,0.7900100909935842,0.8239523649028199,0.6539607250648576,0.8434225765439979,0.8239523649028199,0.7169717631113677,0.8239523649028199,0.8239523649028199,0.654208195811204,0.8837236495813084,0.6942434972367876,0.9540964555490994,0.9787564766839378,0.28173374613003094,0.21818181818181817,0.16143497757847533,0.45170454545454547,0.9037162162162162,0.734251968503937,0.9857361181864494,0.8724696356275303,0.8205897051474262,0.9445,0.455,0.48484848484848486,0.72,0.636,0.535,0.746,0.9675,0.8602794411177644,0.7529627,0.4529989,491294720,28986388480,255.95996022224426,102090
59,0.812492978317043,0.7767229348849868,0.812492978317043,0.6453891024441077,0.8321660087194181,0.812492978317043,0.7126934147379222,0.812492978317043,0.812492978317043,0.6633684193994387,0.8879359661306141,0.6803899663806344,0.9539170506912442,0.9751937984496124,0.20137693631669534,0.32727272727272727,0.17467248908296942,0.4633152173913043,0.9333333333333333,0.7888349514563107,0.9907216494845361,0.8250460405156538,0.8275862068965517,0.9435,0.585,0.36363636363636365,0.8,0.682,0.42,0.65,0.961,0.8942115768463074,0.77698773,0.46824646,491294720,29477683200,252.72609162330627,102090
60,0.8384451185260083,0.806395057973085,0.8384451185260083,0.6664118663654374,0.8506921479511897,0.8384451185260083,0.7115166493826213,0.8384451185260083,0.8384451185260083,0.6628527073326775,0.8798998589416381,0.6814158636189117,0.9453430005577245,0.9654654654654654,0.2536997885835095,0.272,0.23387096774193547,0.4891304347826087,0.9088,0.7917620137299771,0.9827411167512691,0.7857142857142857,0.8470764617691154,0.9645,0.6,0.3434343434343434,0.58,0.63,0.568,0.692,0.968,0.9221556886227545,0.803757,0.42206952,491294720,29968977920,259.39609837532043,102090
61,0.8274351196494776,0.7931583036716888,0.8274351196494776,0.6491054089918673,0.841150128065417,0.8274351196494776,0.6981659223509276,0.8274351196494776,0.8274351196494776,0.6624764563322374,0.8814915539673323,0.6637516922144857,0.9288311688311688,0.9738058551617874,0.20461538461538462,0.24817518248175183,0.20557491289198607,0.5524752475247525,0.9178356713426854,0.8065326633165829,0.9748617395676219,0.8120567375886525,0.8935532233883059,0.948,0.665,0.3434343434343434,0.59,0.558,0.458,0.642,0.9695,0.9141716566866267,0.7468973,0.43952367,491294720,30460272640,254.56321740150452,102090
62,0.7993483878215931,0.7609215767579691,0.7993483878215931,0.6178952758601376,0.8215274100012931,0.7993483878215931,0.682220712171586,0.7993483878215931,0.7993483878215931,0.6572540045315566,0.8894081612746793,0.6416665492190415,0.9318181818181818,0.9835074216602528,0.17647058823529413,0.19767441860465115,0.13296903460837886,0.5475206611570248,0.9426229508196722,0.8452722063037249,0.9797877716018191,0.8348968105065666,0.9015492253873063,0.8945,0.63,0.3434343434343434,0.73,0.53,0.345,0.59,0.9695,0.8882235528942116,0.6612584,0.5518875,491294720,30951567360,251.16400027275085,102090
63,0.8341759352881699,0.8015153894632503,0.8341759352881699,0.6566393579065648,0.8490554292484362,0.8341759352881699,0.7120900064348156,0.8341759352881699,0.8341759352881699,0.6610514573764233,0.8827244915444717,0.6684674519609597,0.9424538545059717,0.9762273901808786,0.28133704735376047,0.25742574257425743,0.16260162601626016,0.5257548845470693,0.9070567986230637,0.7678207739307535,0.9808274470232089,0.809009009009009,0.8675662168915542,0.9445,0.505,0.26262626262626265,0.8,0.592,0.527,0.754,0.972,0.8962075848303394,0.7541079,0.41075554,491294720,31442862080,243.92029190063477,102090
64,0.815413998427143,0.7793074500022146,0.815413998427143,0.6323769610363551,0.8321008910477239,0.815413998427143,0.6927378325217722,0.815413998427143,0.815413998427143,0.6592348209845261,0.8851173314314819,0.644776144959632,0.9244421906693712,0.9754010695187165,0.18676470588235294,0.2047244094488189,0.16666666666666666,0.6330049261083743,0.9241706161137441,0.8085106382978723,0.9823232323232324,0.7863397548161121,0.9110444777611194,0.912,0.635,0.26262626262626265,0.75,0.514,0.39,0.684,0.9725,0.8962075848303394,0.74887204,0.48101193,491294720,31934156800,248.46274662017822,102090
65,0.8082237950792046,0.7715140326771175,0.8082237950792046,0.6346766683874749,0.8269500480406289,0.8082237950792046,0.6900844902671146,0.8082237950792046,0.8082237950792046,0.6581937446994186,0.8805767396818531,0.6397147106872272,0.9588960657662948,0.981769436997319,0.19674355495251017,0.3230769230769231,0.1967741935483871,0.4479315263908702,0.9227642276422764,0.8377659574468085,0.9601574028529267,0.7560581583198708,0.8160919540229885,0.9155,0.725,0.21212121212121213,0.61,0.628,0.454,0.63,0.976,0.9341317365269461,0.66606605,0.47558293,491294720,32425451520,254.4900779724121,102090
66,0.8184473654645545,0.783199286765032,0.8184473654645545,0.6483819032690071,0.8356840312283232,0.8184473654645545,0.7060801398021729,0.8184473654645545,0.8184473654645545,0.6588318486268927,0.879581784421395,0.6719304894022751,0.9461805555555556,0.9776855215360665,0.21612349914236706,0.26785714285714285,0.21407624633431085,0.453125,0.9074733096085409,0.8324175824175825,0.9677259185700099,0.8056537102473498,0.8170914542728636,0.942,0.63,0.30303030303030304,0.73,0.638,0.51,0.606,0.9745,0.9101796407185628,0.72035694,0.46401542,491294720,32916746240,260.79694080352783,102090
67,0.8200202224469161,0.7845432327449515,0.8200202224469162,0.6343531093801642,0.8322240093966189,0.8200202224469161,0.6937123486251793,0.8200202224469161,0.8200202224469161,0.6625287145880101,0.8838344133499861,0.6424837538700071,0.9404008438818565,0.9598413485374319,0.206,0.30526315789473685,0.14056939501779359,0.6045454545454545,0.9251336898395722,0.785234899328859,0.9867751780264497,0.7715231788079471,0.8910544727636182,0.968,0.515,0.29292929292929293,0.79,0.532,0.346,0.702,0.97,0.9301397205588823,0.69747555,0.4543485,491294720,33408040960,261.6463098526001,102090
68,0.8111448151893046,0.7751441977237998,0.8111448151893046,0.6404863241471188,0.8294191369302865,0.8111448151893046,0.7081309317079801,0.8111448151893046,0.8111448151893046,0.6680050996679946,0.8886627794781945,0.6586814045292234,0.9542294322132098,0.9720670391061452,0.19,0.36764705882352944,0.17660044150110377,0.48335974643423135,0.9323308270676691,0.7703549060542797,0.9917483238782878,0.8417132216014898,0.823088455772114,0.957,0.665,0.25252525252525254,0.8,0.61,0.372,0.738,0.9615,0.9021956087824351,0.7137991,0.46490017,491294720,33899335680,249.73813319206238,102090
69,0.8255252218851814,0.7910911994225681,0.8255252218851814,0.647868784254644,0.8408055998711453,0.8255252218851814,0.7003924872076754,0.8255252218851814,0.8255252218851814,0.6620862800219418,0.8848453848225691,0.6682908259068148,0.9356200527704486,0.9724630290668026,0.20090634441087613,0.22641509433962265,0.20748299319727892,0.5289719626168224,0.930672268907563,0.7942583732057417,0.9802631578947368,0.8438095238095238,0.8860569715142429,0.9535,0.665,0.36363636363636365,0.61,0.566,0.443,0.664,0.9685,0.8842315369261478,0.72240275,0.44348547,491294720,34390630400,251.68711066246033,102090
70,0.8067632850241546,0.7704233048809978,0.8067632850241546,0.6405201619838998,0.827944115755556,0.8067632850241546,0.6916956477123442,0.8067632850241546,0.8067632850241546,0.6544138165215272,0.8786820573475097,0.6452981619474063,0.9592356687898089,0.9832522960561858,0.21818181818181817,0.35,0.18947368421052632,0.3948497854077253,0.8923841059602649,0.7731277533039648,0.9793242561775088,0.8043087971274686,0.7526236881559221,0.91,0.66,0.21212121212121213,0.54,0.736,0.539,0.702,0.971,0.8942115768463074,0.68301415,0.4568581,491294720,34881925120,253.61205101013184,102090
71,0.8209189978654083,0.7863315280040043,0.8209189978654083,0.6430501802744067,0.8430654764195135,0.8209189978654083,0.6982005875079154,0.8209189978654083,0.8209189978654083,0.6561389764872271,0.8861884924604765,0.6591684273324893,0.9450489662676823,0.9771309771309772,0.19953051643192488,0.2711864406779661,0.132890365448505,0.5493230174081238,0.9005328596802842,0.7553648068669528,0.9958093242535359,0.8345724907063197,0.8680659670164917,0.94,0.425,0.32323232323232326,0.8,0.568,0.507,0.704,0.9505,0.8962075848303394,0.7797742,0.5024675,491294720,35373219840,250.1683647632599,102090
72,0.8276598135041007,0.7936618667403316,0.8276598135041008,0.6460194585191261,0.8458482322370535,0.8276598135041007,0.6963578846169367,0.8276598135041007,0.8276598135041007,0.6671400478879217,0.8870215652856228,0.6525529395536729,0.9307888040712469,0.9800105207785376,0.22273781902552203,0.2978723404255319,0.13400335008375208,0.5995575221238938,0.9029850746268657,0.7928571428571428,0.986734693877551,0.8238532110091743,0.9140429785107447,0.9315,0.48,0.2828282828282828,0.8,0.542,0.484,0.666,0.967,0.8962075848303394,0.75995207,0.45788437,491294720,35864514560,257.0487039089203,102090
73,0.8179979777553084,0.7830939838222356,0.8179979777553082,0.6460909667110606,0.8377650417659507,0.8179979777553084,0.6996159653161987,0.8179979777553084,0.8179979777553084,0.6555213958516505,0.8808281772328054,0.6570719947748186,0.9543088490456911,0.9784663865546218,0.1894150417827298,0.3116883116883117,0.21262458471760798,0.4855195911413969,0.89419795221843,0.7614879649890591,0.987673343605547,0.7798319327731092,0.8245877061469266,0.9315,0.68,0.24242424242424243,0.64,0.57,0.524,0.696,0.9615,0.9261477045908184,0.6978925,0.47605678,491294720,36355809280,256.3179039955139,102090
74,0.8290079766318391,0.7951465756661449,0.8290079766318391,0.6429767123045809,0.8442571064351673,0.8290079766318391,0.697249021320405,0.8290079766318391,0.8290079766318391,0.6683910158494417,0.887280606712446,0.6402464245281483,0.9251012145748988,0.9757981462409887,0.24473684210526317,0.2839506172839506,0.13406940063091483,0.6388888888888888,0.9149797570850202,0.822429906542056,0.9907502569373073,0.7532051282051282,0.9135432283858071,0.9475,0.465,0.23232323232323232,0.85,0.506,0.452,0.704,0.964,0.93812375249501,0.6866047,0.44379467,491294720,36847104000,263.2595798969269,102090
75,0.8424896079092237,0.8104687736525757,0.8424896079092237,0.6459435599448465,0.8543789434098255,0.8424896079092237,0.6788529009900784,0.8424896079092237,0.8424896079092237,0.6794661049812054,0.8837279680051663,0.6052910730029425,0.9255533199195171,0.9701718907987866,0.20384615384615384,0.3939393939393939,0.17297297297297298,0.6273584905660378,0.8797653958944281,0.861271676300578,0.9812468322351748,0.778534923339012,0.9195402298850575,0.9595,0.53,0.13131313131313133,0.64,0.532,0.6,0.596,0.968,0.9121756487025948,0.7164835,0.4224552,491294720,37338398720,265.17690920829773,102090
76,0.8363105269070891,0.8040409925094931,0.8363105269070891,0.6638084689594346,0.853145873182319,0.8363105269070891,0.711748794904852,0.8363105269070891,0.8363105269070891,0.6668666583806673,0.8856036855199981,0.6849043158902116,0.9374021909233177,0.9817987152034261,0.2283464566929134,0.2890625,0.1721311475409836,0.5456238361266295,0.8819875776397516,0.8149882903981265,0.9867549668874173,0.8305709023941068,0.8980509745127436,0.917,0.58,0.37373737373737376,0.63,0.586,0.568,0.696,0.9685,0.9001996007984032,0.775265,0.472594,491294720,37829693440,266.33487248420715,102090
77,0.8313672621053814,0.7979899820251256,0.8313672621053815,0.6513399027452995,0.8489199974868845,0.8313672621053814,0.6985771912764358,0.8313672621053814,0.8313672621053814,0.6651879532750482,0.8842484963521423,0.660905503167349,0.9404506437768241,0.9730569948186528,0.23471882640586797,0.2608695652173913,0.15495867768595042,0.5127334465195246,0.8858447488584474,0.8558558558558559,0.9778560644187216,0.8555347091932458,0.8760619690154923,0.939,0.48,0.30303030303030304,0.75,0.604,0.582,0.57,0.9715,0.9101796407185628,0.7102532,0.48046532,491294720,38320988160,256.7619159221649,102090
