epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.5364948453608247,0.48332308538025837,0.5364948453608247,0.4754388069798164,0.5889642940254479,0.5364948453608247,0.5571818181818182,0.5364948453608247,0.5364948453608247,0.5254655852418026,0.7326293875535526,0.5186773823764598,0.9373134328358209,0.6903114186851211,0.8207070707070707,0.04363859864781807,0.7752808988764045,0.21105527638190955,0.15476190476190477,0.08156028368794327,0.5452755905511811,0.9368836291913215,0.5833333333333334,0.785,0.798,0.325,0.71,0.414,0.42,0.52,0.345,0.554,0.95,0.308,1.1617055,1.2970577,202928512,8928854528,111.92084836959839,102155
44,0.5796907216494845,0.524813184674114,0.5796907216494845,0.4899381304545486,0.6205490411939358,0.5796907216494845,0.5741363636363638,0.5796907216494845,0.5796907216494845,0.5258326486704408,0.7326046293301113,0.5376522704384241,0.9494888755261576,0.7086330935251799,0.7676678445229682,0.05380710659898477,0.8,0.1781437125748503,0.17128027681660898,0.0989345509893455,0.49855907780979825,0.9419862340216323,0.6156583629893239,0.7895,0.788,0.4345,0.53,0.276,0.595,0.495,0.325,0.692,0.958,0.4325,1.1979325,1.228622,202928512,9131783040,115.76670432090759,102155
45,0.6204123711340206,0.5647000894600465,0.6204123711340206,0.5056848631329109,0.6496185408357832,0.6204123711340206,0.5717272727272728,0.6204123711340206,0.6204123711340206,0.5158867532065595,0.7171580889706693,0.5262976962601167,0.9560643564356436,0.5933609958506224,0.7051691129546905,0.07276995305164319,0.7669322709163346,0.14596949891067537,0.17970401691331925,0.15488215488215487,0.5272727272727272,0.9419291338582677,0.6307000642260758,0.7725,0.858,0.5525,0.31,0.385,0.67,0.425,0.23,0.638,0.957,0.491,1.2247448,1.218909,202928512,9334711552,117.93071269989014,102155
46,0.48556701030927835,0.4335696824090989,0.48556701030927835,0.44624347889930793,0.5595443666184666,0.48556701030927835,0.5236818181818182,0.48556701030927835,0.48556701030927835,0.5368969240445864,0.7554199086156235,0.47307836844969997,0.9800955414012739,0.7404921700223713,0.7515751575157515,0.033118279569892474,0.8323353293413174,0.1618320610687023,0.1248642779587405,0.08167770419426049,0.561122244488978,0.973404255319149,0.6653491436100132,0.6155,0.662,0.4175,0.77,0.278,0.53,0.575,0.185,0.56,0.915,0.2525,1.1337667,1.3237416,202928512,9537640064,116.54566669464111,102155
47,0.5156701030927835,0.4605318609925988,0.5156701030927835,0.4589260388387608,0.5807108167659288,0.5156701030927835,0.5413636363636365,0.5156701030927835,0.5156701030927835,0.5265846195090181,0.736340313523645,0.5083958721638292,0.9762684124386252,0.6607773851590106,0.7497741644083108,0.04148783977110158,0.7819905213270142,0.14098690835850958,0.13254437869822486,0.08934707903780069,0.6590909090909091,0.948559670781893,0.6116035455278002,0.5965,0.748,0.415,0.58,0.33,0.7,0.56,0.26,0.464,0.922,0.3795,1.193077,1.3235185,202928512,9740568576,112.62542676925659,102155
48,0.5643298969072165,0.5078323574153161,0.5643298969072165,0.4702953281589652,0.6067160607583277,0.5643298969072165,0.5466818181818183,0.5643298969072165,0.5643298969072165,0.4912365781808603,0.7117666997993523,0.504979723386589,0.9626391096979332,0.42578849721706863,0.7823315118397086,0.06007067137809187,0.6543837357052097,0.14344827586206896,0.12916666666666668,0.11267605633802817,0.5514184397163121,0.9752155172413793,0.6064638783269962,0.6055,0.918,0.4295,0.51,0.515,0.52,0.31,0.2,0.622,0.905,0.4785,1.1644032,1.2988902,202928512,9943497088,112.26342034339905,102155
49,0.5623711340206186,0.5065118882258685,0.5623711340206186,0.4712718523865033,0.6090448269257127,0.5623711340206186,0.5447272727272727,0.5623711340206186,0.5623711340206186,0.5173106001315383,0.7300012498571061,0.47766984662681905,0.957433290978399,0.5931972789115646,0.7594501718213058,0.0411522633744856,0.7785467128027682,0.18198874296435272,0.16363636363636364,0.1044776119402985,0.5169082125603864,0.967741935483871,0.6258840169731259,0.7535,0.872,0.442,0.7,0.225,0.485,0.36,0.14,0.642,0.93,0.4425,1.3014339,1.2813367,202928512,10146425600,110.68654346466064,102155
50,0.5595876288659793,0.5040388166847591,0.5595876288659793,0.4765354144314809,0.6040187791602974,0.5595876288659793,0.5616363636363636,0.5595876288659793,0.5595876288659793,0.5214504265458549,0.7248463503120862,0.5210017215881204,0.9313666465984347,0.6147058823529412,0.7452907452907452,0.04790419161676647,0.8353293413173652,0.1933884297520661,0.15841584158415842,0.09747899159663866,0.5714285714285714,0.9266409266409267,0.61400512382579,0.7735,0.836,0.455,0.64,0.279,0.585,0.48,0.29,0.52,0.96,0.3595,1.1260993,1.2676497,202928512,10349354112,113.77419686317444,102155
51,0.5554639175257732,0.5002222487752419,0.5554639175257732,0.46628997491388674,0.5965915596007496,0.5554639175257732,0.5498181818181819,0.5554639175257732,0.5554639175257732,0.5056105696655064,0.722934382095256,0.4876987219158493,0.9322139303482587,0.48434237995824636,0.812989921612542,0.04609218436873747,0.8127962085308057,0.21810699588477367,0.15352697095435686,0.09578544061302682,0.4731494920174166,0.9330049261083744,0.5997078159240321,0.7495,0.928,0.363,0.69,0.343,0.53,0.185,0.25,0.652,0.947,0.4105,1.1656103,1.281309,202928512,10552282624,118.0362286567688,102155
52,0.5295876288659794,0.473723072971845,0.5295876288659794,0.45095476066147705,0.5737318629249202,0.5295876288659794,0.5393181818181818,0.5295876288659794,0.5295876288659794,0.48651723675973707,0.7112063935719589,0.5018343749730172,0.9546204620462047,0.3749013417521705,0.8222222222222222,0.05740181268882175,0.7018927444794952,0.1497584541062802,0.13769751693002258,0.08412322274881516,0.532258064516129,0.9641393442622951,0.5726744186046512,0.5785,0.95,0.37,0.38,0.445,0.62,0.305,0.355,0.594,0.941,0.394,1.127769,1.3050908,202928512,10755211136,119.46877193450928,102155
53,0.5111340206185567,0.4589400506978304,0.5111340206185567,0.4562061547603759,0.5662825713721654,0.5111340206185567,0.5399545454545454,0.5111340206185567,0.5111340206185567,0.5353079660192795,0.7454787721350553,0.4649660439345459,0.9686900958466453,0.7054545454545454,0.771559633027523,0.034775576223210675,0.821917808219178,0.17851239669421487,0.23123123123123124,0.075046904315197,0.5260586319218241,0.9377470355731226,0.6373937677053825,0.758,0.776,0.4205,0.86,0.18,0.54,0.385,0.2,0.646,0.949,0.225,1.2017922,1.3197728,202928512,10958139648,119.48360848426819,102155
54,0.49917525773195875,0.44691069955128526,0.49917525773195875,0.45526528985761633,0.5607842771929553,0.49917525773195875,0.5292727272727272,0.49917525773195875,0.49917525773195875,0.5235131730905324,0.7294945114058023,0.48080861146773846,0.9644633972992182,0.5370152761457109,0.7893569844789357,0.0358337314859054,0.762396694214876,0.28695652173913044,0.14951456310679612,0.07191448007774538,0.6228287841191067,0.9558521560574949,0.5825123152709359,0.6785,0.914,0.356,0.75,0.369,0.33,0.385,0.37,0.502,0.931,0.2365,1.1515704,1.3262537,202928512,11161068160,117.78405976295471,102155
55,0.6104123711340206,0.5528012521852854,0.6104123711340206,0.4856115186433759,0.6322084796857907,0.6104123711340206,0.5538636363636363,0.6104123711340206,0.6104123711340206,0.5045967842289669,0.7017070942174324,0.4723449172771563,0.9525222551928784,0.6790923824959482,0.6985525487728131,0.06641366223908918,0.6308724832214765,0.12702702702702703,0.23972602739726026,0.11848341232227488,0.4829467939972715,0.9210275927687916,0.6339004410838059,0.8025,0.838,0.555,0.35,0.188,0.705,0.35,0.125,0.708,0.968,0.503,1.1119955,1.2577789,202928512,11363996672,115.23507022857666,102155
56,0.5592783505154639,0.5018775316045148,0.5592783505154639,0.47257007664382084,0.5944161546147491,0.5592783505154639,0.5531363636363636,0.5592783505154639,0.5592783505154639,0.5122431867381254,0.7260765992435254,0.5127527916137787,0.9504296100462657,0.5366430260047281,0.8482549317147192,0.05389221556886228,0.7779960707269156,0.17404129793510326,0.15300546448087432,0.10081112398609501,0.5504950495049505,0.9451645064805583,0.5439417576703068,0.719,0.908,0.2795,0.45,0.396,0.59,0.28,0.435,0.556,0.948,0.523,1.2880156,1.2844514,202928512,11566925184,115.71254396438599,102155
57,0.534639175257732,0.4815377037222982,0.534639175257732,0.4812594786500861,0.594042228696411,0.534639175257732,0.5665,0.534639175257732,0.534639175257732,0.5351453576084472,0.7399921193440849,0.5311780956650886,0.9703903095558546,0.6715686274509803,0.7911330049261084,0.042278332354668234,0.7241379310344828,0.2084130019120459,0.19047619047619047,0.08589607635206786,0.6226012793176973,0.9769392033542977,0.6027649769585254,0.721,0.822,0.4015,0.72,0.294,0.545,0.48,0.405,0.584,0.932,0.327,1.1431732,1.2717655,202928512,11769853696,114.81413555145264,102155
58,0.5339175257731958,0.47703999799658225,0.5339175257731958,0.46042106176350683,0.5800200177078182,0.5339175257731958,0.5435,0.5339175257731958,0.5339175257731958,0.5147217398505112,0.7302409652863627,0.501444397504889,0.9695845697329377,0.4645030425963489,0.8348387096774194,0.048507462686567165,0.7675070028011205,0.2443820224719101,0.1285140562248996,0.09285714285714286,0.5877712031558185,0.9641025641025641,0.559371362048894,0.6535,0.916,0.3235,0.65,0.274,0.435,0.32,0.39,0.596,0.94,0.4805,1.211376,1.2849437,202928512,11972782208,114.27627229690552,102155
59,0.5281443298969072,0.473492529950168,0.5281443298969072,0.4674986020651517,0.5712493803410774,0.5281443298969072,0.5466363636363636,0.5281443298969072,0.5281443298969072,0.5221960576329748,0.7280823072861625,0.5021208965030444,0.9300822561692127,0.596537949400799,0.8809073724007561,0.04314544189283229,0.7443082311733801,0.2664576802507837,0.17349397590361446,0.07785888077858881,0.5497737556561086,0.9481037924151696,0.5334872979214781,0.7915,0.896,0.233,0.62,0.425,0.425,0.36,0.48,0.486,0.95,0.3465,1.1242778,1.3121402,202928512,12175710720,116.2466299533844,102155
60,0.5318556701030928,0.4782444407329359,0.5318556701030928,0.4737040350685552,0.5912646208258503,0.5318556701030928,0.5465,0.5318556701030928,0.5318556701030928,0.5326104424010422,0.7376976864468873,0.5036039382447185,0.9495912806539509,0.533969010727056,0.7741935483870968,0.045207956600361664,0.7790697674418605,0.3055555555555556,0.16578947368421051,0.06928213689482471,0.6252771618625277,0.9847991313789359,0.6259798432250839,0.697,0.896,0.468,0.75,0.335,0.385,0.315,0.415,0.564,0.907,0.2795,1.1712722,1.3254782,202928512,12378639232,111.02455830574036,102155
61,0.5015463917525773,0.4509373968301542,0.5015463917525773,0.4501950458019554,0.5551046558394207,0.5015463917525773,0.5528636363636363,0.5015463917525773,0.5015463917525773,0.5149565705949112,0.7380121970936695,0.5034065850309417,0.9828614008941878,0.7098039215686275,0.7672897196261682,0.041791044776119404,0.7739130434782608,0.15570469798657718,0.14188267394270124,0.07672955974842767,0.4353826850690088,0.925459825750242,0.6537037037037037,0.6595,0.724,0.4105,0.7,0.356,0.58,0.52,0.305,0.694,0.956,0.1765,1.1046145,1.260406,202928512,12581567744,111.72711133956909,102155
62,0.5318556701030928,0.4786193165946204,0.5318556701030928,0.47588210652591556,0.5894320560114213,0.5318556701030928,0.5452727272727274,0.5318556701030928,0.5318556701030928,0.550065452838015,0.7461211286751361,0.49276789094835527,0.9365262550490479,0.6872852233676976,0.8350253807106599,0.03857280617164899,0.7986270022883295,0.3671875,0.17491749174917492,0.08439306358381503,0.5892857142857143,0.9495967741935484,0.5893027698185291,0.8115,0.8,0.329,0.8,0.349,0.235,0.53,0.365,0.528,0.942,0.3085,1.234056,1.3061649,202928512,12784496256,111.10685992240906,102155
63,0.5291752577319587,0.4765956189891065,0.5291752577319587,0.4680324755748639,0.5801641353967237,0.5291752577319587,0.5543636363636363,0.5291752577319587,0.5291752577319587,0.5109048260000553,0.7288928412629295,0.5099490372631029,0.9651240778001341,0.5348288075560803,0.8516042780748663,0.0428921568627451,0.7181528662420382,0.2222222222222222,0.1394422310756972,0.07970112079701121,0.5362563237774031,0.9689119170984456,0.5608170844939647,0.7195,0.906,0.3185,0.7,0.451,0.46,0.35,0.32,0.636,0.935,0.302,1.0564967,1.2776587,202928512,12987424768,111.35516738891602,102155
