epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
63,0.691358024691358,0.6118084308675382,0.691358024691358,0.6395595140377927,0.6841380663334734,0.691358024691358,0.6657405189620759,0.691358024691358,0.691358024691358,0.66098392208569,0.7137196347365696,0.6124991692992122,0.736,0.8449848024316109,0.5581395348837209,0.5439330543933054,0.7414448669201521,0.5414012738853503,0.92,0.556,0.24,0.65,0.7784431137724551,0.85,1.2279329,1.5126243,37379328,2392276992,21.847280263900757,101830
64,0.6948853615520282,0.615814205690771,0.6948853615520282,0.6442665348201866,0.6886785039227696,0.6948853615520282,0.6675765136393879,0.6948853615520282,0.6948853615520282,0.6666989760070687,0.7126109396576331,0.6176726959426249,0.7450980392156863,0.8100558659217877,0.6097560975609756,0.5138339920948617,0.7643564356435644,0.5570934256055363,0.95,0.58,0.25,0.65,0.7704590818363274,0.805,1.3016293,1.4372978,37379328,2429656320,21.185876846313477,101830
65,0.7037037037037037,0.6248698777561958,0.7037037037037037,0.6513619053426707,0.6979739776364344,0.7037037037037037,0.6683985362608117,0.7037037037037037,0.7037037037037037,0.6573182775214751,0.7125526986256868,0.6220324602423078,0.7872340425531915,0.8277777777777777,0.45614035087719296,0.5267489711934157,0.7327272727272728,0.61328125,0.925,0.596,0.26,0.64,0.8043912175648703,0.785,1.2051023,1.46175,37379328,2467035648,21.317241668701172,101830
66,0.6984126984126984,0.6156878582778703,0.6984126984126984,0.6233955477841132,0.6894690448081511,0.6984126984126984,0.6382385229540918,0.6984126984126984,0.6984126984126984,0.7270864183859512,0.7330419776402881,0.5384243766272906,0.9037433155080213,0.7710280373831776,0.8571428571428571,0.5964912280701754,0.7601547388781431,0.4739583333333333,0.845,0.66,0.12,0.51,0.7844311377245509,0.91,1.2449796,1.6059293,37379328,2504414976,21.81288194656372,101830
67,0.6843033509700176,0.6028274030164589,0.6843033509700176,0.6227907123418402,0.6836769665627896,0.6843033509700176,0.6434244843646041,0.6843033509700176,0.6843033509700176,0.6840675095150269,0.7287080389997697,0.5571294853593622,0.9261363636363636,0.7819548872180451,0.5833333333333334,0.5774647887323944,0.8053097345132744,0.4302059496567506,0.815,0.624,0.14,0.615,0.7265469061876247,0.94,1.3220124,1.5599049,37379328,2541794304,21.08025050163269,101830
68,0.6766607877718989,0.5910664486969901,0.6766607877718989,0.6360240831345839,0.6672711744575932,0.6766607877718989,0.6528858948769128,0.6766607877718989,0.6766607877718989,0.6653979046874469,0.7074626557763136,0.6114305174362777,0.8160377358490566,0.8602150537634409,0.5769230769230769,0.5063291139240507,0.679549114331723,0.5533333333333333,0.865,0.48,0.3,0.6,0.8423153692614771,0.83,1.319026,1.5298977,37379328,2579173632,21.90580940246582,101830
69,0.6984126984126984,0.6214224170469305,0.6984126984126984,0.6495163585589857,0.6924411497510027,0.6984126984126984,0.6750652029274784,0.6984126984126984,0.6984126984126984,0.6853578178037386,0.732147568998752,0.6139030444970984,0.8719211822660099,0.834920634920635,0.5945945945945946,0.4720496894409938,0.7705544933078394,0.5681063122923588,0.885,0.526,0.22,0.76,0.8043912175648703,0.855,1.3235605,1.4671955,37379328,2616552960,22.58759331703186,101830
70,0.7113462669018225,0.6362850507277209,0.7113462669018225,0.6721386328582635,0.7092763880240958,0.7113462669018225,0.691601131071191,0.7113462669018225,0.7113462669018225,0.6769901207529796,0.7233211413911015,0.6533707417778123,0.8355555555555556,0.7389380530973452,0.5263157894736842,0.5201465201465202,0.8270142180094787,0.6139705882352942,0.94,0.668,0.3,0.71,0.6966067864271457,0.835,1.1935661,1.4049225,37379328,2653932288,22.22374439239502,101830
71,0.7113462669018225,0.6375904189538089,0.7113462669018225,0.6704060487774233,0.7108900302457115,0.7113462669018225,0.691250499001996,0.7113462669018225,0.7113462669018225,0.6884697749427304,0.7365032550452512,0.6502152657339465,0.8823529411764706,0.7811704834605598,0.58,0.5106382978723404,0.8314855875831486,0.5451713395638629,0.9,0.614,0.29,0.72,0.7485029940119761,0.875,1.2406754,1.4161818,37379328,2691311616,21.91832733154297,101830
72,0.7001763668430335,0.6228827337491502,0.7001763668430335,0.6634260672531642,0.6955033656397198,0.7001763668430335,0.6830705256154358,0.7001763668430335,0.7001763668430335,0.7043252900044008,0.733321868753267,0.6384124468466307,0.8457943925233645,0.8307692307692308,0.717948717948718,0.4808259587020649,0.7466918714555766,0.6039215686274509,0.905,0.54,0.28,0.815,0.7884231536926147,0.77,1.1793976,1.4267926,37379328,2728690944,21.93413805961609,101830
73,0.6990005878894768,0.6140291320007499,0.6990005878894768,0.6349132286795576,0.6902152131422085,0.6990005878894768,0.6385565535595475,0.6990005878894768,0.6990005878894768,0.710646754803992,0.7177169273645138,0.5617581486351311,0.9352941176470588,0.7597087378640777,0.75,0.5284552845528455,0.7147766323024055,0.5756457564575646,0.795,0.626,0.15,0.65,0.8303393213572854,0.78,1.2598943,1.5132389,37379328,2766070272,22.406450986862183,101830
74,0.6948853615520282,0.6207768409088272,0.6948853615520282,0.6576643319688248,0.6939469834119153,0.6948853615520282,0.6910958083832335,0.6948853615520282,0.6948853615520282,0.6873019237506219,0.7410587306737877,0.6444077935107149,0.8230088495575221,0.8393939393939394,0.6363636363636364,0.4764705882352941,0.8225806451612904,0.5259938837920489,0.93,0.554,0.28,0.81,0.7125748502994012,0.86,1.3434179,1.4338088,37379328,2803449600,22.01473093032837,101830
75,0.7313345091122869,0.6593444010895972,0.731334509112287,0.6827426394613544,0.728157006187205,0.7313345091122869,0.6945798403193613,0.7313345091122869,0.7313345091122869,0.7071572329610527,0.7435148997109017,0.6463073100443802,0.9086294416243654,0.7521739130434782,0.6046511627906976,0.5588235294117647,0.8336980306345733,0.5849673202614379,0.895,0.692,0.26,0.665,0.7604790419161677,0.895,1.3409312,1.4060177,37379328,2840828928,24.547818899154663,101830
76,0.6701940035273368,0.5919316069434757,0.6701940035273368,0.6366223111801987,0.6795293330579425,0.6701940035273368,0.673935129740519,0.6701940035273368,0.6701940035273368,0.6271128369936619,0.7139989253531921,0.6551217150385447,0.827433628318584,0.7921348314606742,0.26256983240223464,0.4745762711864407,0.8325358851674641,0.5734265734265734,0.935,0.564,0.47,0.56,0.6946107784431138,0.82,1.181251,1.3794672,37379328,2878208256,23.361029624938965,101830
77,0.7189888300999412,0.6431620968294065,0.7189888300999411,0.6640814774467971,0.7145506228342299,0.7189888300999412,0.6745592149035263,0.7189888300999412,0.7189888300999412,0.7029510277006402,0.7380030855789158,0.6115825674038499,0.9281767955801105,0.7989690721649485,0.5882352941176471,0.4790996784565916,0.7672253258845437,0.656,0.84,0.62,0.2,0.745,0.8223552894211577,0.82,1.3199494,1.4049833,37379328,2915587584,21.77323269844055,101830
78,0.6831275720164609,0.6037669066091358,0.6831275720164609,0.6158404632973185,0.6795258480371557,0.6831275720164609,0.6511044577511643,0.6831275720164609,0.6831275720164609,0.6931766556176705,0.7372503698590894,0.5302585774329279,0.936046511627907,0.7860824742268041,0.6428571428571429,0.44846796657381616,0.8329297820823245,0.5126760563380282,0.805,0.61,0.09,0.805,0.6866267465069861,0.91,1.2818648,1.5122964,37379328,2952966912,21.659924268722534,101830
79,0.6678424456202234,0.5945797160140727,0.6678424456202234,0.640703698795219,0.6718593501277245,0.6678424456202234,0.6929491017964072,0.6678424456202234,0.6678424456202234,0.6614023421293008,0.754656814453002,0.6543762888063019,0.7932489451476793,0.8823529411764706,0.47368421052631576,0.4316353887399464,0.9058171745152355,0.4816753926701571,0.94,0.48,0.36,0.805,0.6526946107784432,0.92,1.364447,1.4464138,37379328,2990346240,22.286967992782593,101830
80,0.7066431510875956,0.634888100469553,0.7066431510875956,0.6722432415679456,0.7084933277737108,0.7066431510875956,0.7000844976713241,0.7066431510875956,0.7066431510875956,0.7038489664542263,0.7555061860816893,0.6612214794406195,0.8708133971291866,0.831858407079646,0.6666666666666666,0.5137931034482759,0.8558352402745996,0.48412698412698413,0.91,0.564,0.32,0.745,0.7465069860279441,0.915,1.2364318,1.4383914,37379328,3027725568,23.072839498519897,101830
81,0.6954732510288066,0.6172693107600249,0.6954732510288066,0.6524090193482489,0.6926904875655286,0.6954732510288066,0.6729058549567531,0.6954732510288066,0.6954732510288066,0.6793500152955255,0.7257351458531884,0.6229757176268446,0.8640776699029126,0.8160237388724035,0.5555555555555556,0.45706371191135736,0.7641325536062378,0.6192468619246861,0.89,0.55,0.25,0.825,0.782435129740519,0.74,1.2118528,1.4231663,37379328,3065104896,23.666934967041016,101830
82,0.7107583774250441,0.6381971332177028,0.7107583774250441,0.6686633779924201,0.7096095509987551,0.7107583774250441,0.6939038589487692,0.7107583774250441,0.7107583774250441,0.6932263021278008,0.7480174447538712,0.6507909480763197,0.8627450980392157,0.8484848484848485,0.5918367346938775,0.47692307692307695,0.8144329896907216,0.564935064935065,0.88,0.56,0.29,0.775,0.7884231536926147,0.87,1.2546456,1.4367852,37379328,3102484224,23.508610725402832,101830
83,0.7248677248677249,0.651599638149732,0.7248677248677248,0.6680454926059874,0.7220922649731218,0.7248677248677249,0.6819078509647372,0.7248677248677249,0.7248677248677249,0.6912635815503626,0.7400036628308384,0.6256218778682983,0.9095477386934674,0.7925407925407926,0.5348837209302325,0.5714285714285714,0.8138075313807531,0.5253731343283582,0.905,0.68,0.23,0.62,0.7764471057884231,0.88,1.0755215,1.4556636,37379328,3139863552,22.810277462005615,101830
84,0.6984126984126984,0.623007436484439,0.6984126984126984,0.6551237037091598,0.698187954541563,0.6984126984126984,0.6854284763805722,0.6984126984126984,0.6984126984126984,0.6454321057612373,0.7175039264152686,0.6539991230904167,0.7579365079365079,0.7923076923076923,0.4117647058823529,0.5061224489795918,0.8287037037037037,0.5757575757575758,0.955,0.618,0.35,0.62,0.7145708582834331,0.855,1.150726,1.3993342,37379328,3177242880,23.06235647201538,101830
85,0.7289829512051734,0.6540336947880112,0.7289829512051734,0.687120928635505,0.7279663607901089,0.7289829512051734,0.6860658682634732,0.7289829512051734,0.7289829512051734,0.709213529660075,0.7387415324653112,0.6564691160638537,0.9760479041916168,0.76431718061674,0.5689655172413793,0.579185520361991,0.7745664739884393,0.5921985815602837,0.815,0.694,0.33,0.64,0.8023952095808383,0.835,1.117391,1.4287568,37379328,3214622208,23.573174476623535,101830
86,0.7231040564373897,0.6490449796765507,0.7231040564373897,0.6868670462246408,0.7233321443800437,0.7231040564373897,0.6949131736526946,0.7231040564373897,0.7231040564373897,0.6941931794728289,0.7328130261254473,0.6681729149982215,0.8944723618090452,0.7472283813747228,0.546875,0.5144927536231884,0.8106382978723404,0.6514522821576764,0.89,0.674,0.35,0.71,0.7604790419161677,0.785,1.2302527,1.3872564,37379328,3252001536,21.235164880752563,101830
87,0.7160493827160493,0.6421112562172258,0.7160493827160493,0.6639049832555847,0.7133746525416778,0.7160493827160493,0.6839131736526946,0.7160493827160493,0.7160493827160493,0.6785631824980661,0.731829031551053,0.6282473076262,0.8820754716981132,0.7799511002444988,0.5111111111111111,0.5126353790613718,0.8228941684665226,0.5627118644067797,0.935,0.638,0.23,0.71,0.7604790419161677,0.83,1.1741354,1.3749433,37379328,3289380864,22.437861919403076,101830
88,0.7013521457965902,0.6281682431682303,0.7013521457965902,0.6636669299800084,0.6992633434560176,0.7013521457965902,0.6982445109780439,0.7013521457965902,0.7013521457965902,0.664265716968472,0.7348591486513979,0.6616329082668482,0.809322033898305,0.8543689320388349,0.4473684210526316,0.475,0.8016701461377871,0.597864768683274,0.955,0.528,0.34,0.76,0.7664670658682635,0.84,1.1448803,1.3785969,37379328,3326760192,21.47597312927246,101830
89,0.713697824808936,0.6383170739374633,0.713697824808936,0.6578253998558156,0.7041920239857095,0.713697824808936,0.6812292082501664,0.713697824808936,0.713697824808936,0.6994658949200353,0.7332603490817294,0.6089240168914203,0.8564814814814815,0.811965811965812,0.6551724137931034,0.5353159851301115,0.7636022514071295,0.5742574257425742,0.925,0.57,0.19,0.72,0.812375249500998,0.87,1.1304665,1.4290097,37379328,3364139520,21.784748077392578,101830
90,0.7189888300999412,0.6449406937533897,0.7189888300999411,0.6519662290191115,0.7103456371721075,0.7189888300999412,0.6767272122421822,0.7189888300999412,0.7189888300999412,0.7139307105550715,0.7475691614663055,0.5774709466917285,0.8926829268292683,0.8245125348189415,0.6842105263157895,0.46846846846846846,0.7839388145315488,0.6297709923664122,0.915,0.592,0.13,0.78,0.8183632734530938,0.825,1.1162158,1.4029388,37379328,3401518848,21.221826553344727,101830
91,0.7260435038212816,0.6546129686693902,0.7260435038212816,0.6851059135797776,0.7265070230194388,0.7260435038212816,0.7007332002661344,0.7260435038212816,0.7260435038212816,0.6958407672766668,0.7481577384563436,0.6666724311230713,0.9516129032258065,0.8,0.4722222222222222,0.6195121951219512,0.8133874239350912,0.5183098591549296,0.885,0.624,0.34,0.635,0.8003992015968064,0.92,1.2414445,1.4001172,37379328,3438898176,21.179994106292725,101830
92,0.7095825984714874,0.6370950815084306,0.7095825984714875,0.673756343866856,0.7102828189442671,0.7095825984714874,0.7039251497005988,0.7095825984714874,0.7095825984714874,0.6626838966054198,0.7297905524439685,0.6790189044021807,0.810126582278481,0.7932816537467701,0.43010752688172044,0.5357142857142857,0.8344827586206897,0.5723905723905723,0.96,0.614,0.4,0.675,0.7245508982035929,0.85,1.1890147,1.3473581,37379328,3476277504,21.924334049224854,101830
93,0.7225161669606114,0.6498334590150421,0.7225161669606114,0.6563512561013755,0.7140438871307748,0.7225161669606114,0.6840771789753827,0.7225161669606114,0.7225161669606114,0.6966433257291,0.7395267056378364,0.5895751540949595,0.8135593220338984,0.7910447761194029,0.6086956521739131,0.48286604361370716,0.815677966101695,0.6680161943319838,0.96,0.636,0.14,0.775,0.7684630738522954,0.825,1.1657445,1.3621104,37379328,3513656832,21.05674648284912,101830
94,0.7195767195767195,0.64223043940674,0.7195767195767196,0.6680916618723375,0.7174556117456814,0.7195767195767195,0.6720705256154358,0.7195767195767195,0.7195767195767195,0.6693358040539027,0.7189694586809495,0.6393812630990772,0.8457943925233645,0.7839643652561247,0.4189189189189189,0.5531914893617021,0.7523809523809524,0.6617647058823529,0.905,0.704,0.31,0.65,0.7884231536926147,0.675,1.2920067,1.3949323,37379328,3551036160,21.79402732849121,101830
95,0.7272192827748384,0.648646182186132,0.7272192827748385,0.6657205048030616,0.7210514387376719,0.7272192827748384,0.6603972055888224,0.7272192827748384,0.7272192827748384,0.7083217033511806,0.7304403159939072,0.5982066628914768,0.9476744186046512,0.7614107883817427,0.5757575757575758,0.540650406504065,0.7363636363636363,0.6880733944954128,0.815,0.734,0.19,0.665,0.8083832335329342,0.75,1.2337832,1.4702163,37379328,3588415488,23.10699439048767,101830
96,0.7189888300999412,0.6467917387604318,0.7189888300999411,0.67752724075665,0.7131213303385622,0.7189888300999412,0.7005605455755156,0.7189888300999412,0.7189888300999412,0.707110648736376,0.7460511068686128,0.654967524575537,0.8008474576271186,0.8384146341463414,0.6744186046511628,0.4878048780487805,0.7854406130268199,0.6557377049180327,0.945,0.55,0.29,0.8,0.8183632734530938,0.8,1.1862346,1.3872765,37379328,3625794816,21.350237369537354,101830
97,0.7342739564961788,0.665367631121491,0.7342739564961788,0.6889850652112317,0.7337470852892676,0.7342739564961788,0.7137265469061876,0.7342739564961788,0.7342739564961788,0.6771137311336176,0.745380647249039,0.6908302592509138,0.8170212765957446,0.816793893129771,0.376,0.5911602209944752,0.8236472945891784,0.6380597014925373,0.96,0.642,0.47,0.535,0.8203592814371258,0.855,1.1599675,1.3592145,37379328,3663174144,22.007499933242798,101830
98,0.7472075249853027,0.6746138477847824,0.7472075249853027,0.6863841773549796,0.7379570733329989,0.7472075249853027,0.6842272122421823,0.7472075249853027,0.7472075249853027,0.75143073173647,0.7530651657531554,0.6219112219566285,0.925,0.7416173570019724,0.8148148148148148,0.6111111111111112,0.7915057915057915,0.6245353159851301,0.925,0.752,0.22,0.55,0.8183632734530938,0.84,1.211344,1.4602545,37379328,3700553472,21.015607595443726,101830
99,0.7430922986478542,0.6733153262113496,0.7430922986478542,0.6884746591635845,0.7380195372257733,0.7430922986478542,0.6992225548902194,0.7430922986478542,0.7430922986478542,0.6976561308333055,0.7443515216858643,0.6544123439243251,0.8779342723004695,0.773972602739726,0.5178571428571429,0.5841584158415841,0.8257425742574257,0.6062717770034843,0.935,0.678,0.29,0.59,0.8323353293413174,0.87,1.1668093,1.3804464,37379328,3737932800,21.01757502555847,101830
100,0.715461493239271,0.6421227882189036,0.715461493239271,0.6679084477717002,0.710225830193023,0.715461493239271,0.692555888223553,0.715461493239271,0.715461493239271,0.6683774414952824,0.7323310278495051,0.6542146111240936,0.7741935483870968,0.850609756097561,0.45714285714285713,0.5147058823529411,0.7779850746268657,0.6356275303643725,0.96,0.558,0.32,0.7,0.8323353293413174,0.785,1.130699,1.401685,37379328,3775312128,21.057681798934937,101830
101,0.7072310405643739,0.6302596786992234,0.7072310405643738,0.6384294335207733,0.6978761305261083,0.7072310405643739,0.6642245508982035,0.7072310405643739,0.7072310405643739,0.7074234111822321,0.7425007372549741,0.5600749234049703,0.9453551912568307,0.831858407079646,0.6666666666666666,0.501779359430605,0.7680890538033395,0.530791788856305,0.865,0.564,0.12,0.705,0.8263473053892215,0.905,1.2364028,1.4737065,37379328,3812691456,21.469213247299194,101830
102,0.7319223985890653,0.6611149631233542,0.7319223985890653,0.6814751363731834,0.7287898346951176,0.7319223985890653,0.6977478376580173,0.7319223985890653,0.7319223985890653,0.6995518967764133,0.7447006654352022,0.6506020248883926,0.8644859813084113,0.782312925170068,0.5869565217391305,0.5531914893617021,0.8348017621145375,0.5755627009646302,0.925,0.69,0.27,0.65,0.7564870259481038,0.895,1.1952718,1.4140114,37379328,3850070784,21.283018112182617,101830
103,0.7213403880070547,0.6485639825527292,0.7213403880070547,0.669266785511735,0.7161510634506332,0.7213403880070547,0.6904118429807052,0.7213403880070547,0.7213403880070547,0.702228220185746,0.7396175835557275,0.6335552106928543,0.8146551724137931,0.7994987468671679,0.6764705882352942,0.5176056338028169,0.8080168776371308,0.5971223021582733,0.945,0.638,0.23,0.735,0.7644710578842315,0.83,1.1344384,1.4170365,37379328,3887450112,21.301442861557007,101830
104,0.7454438565549677,0.6785790031813361,0.7454438565549677,0.695787723764132,0.7423667053087986,0.7454438565549677,0.7140572188955422,0.7454438565549677,0.7454438565549677,0.6974557520483283,0.7558669405725643,0.675816607292616,0.8370044052863436,0.847769028871391,0.5,0.53515625,0.812133072407045,0.6526717557251909,0.95,0.646,0.32,0.685,0.8283433133732535,0.855,1.0996033,1.3290232,37379328,3924829440,21.15168046951294,101830
105,0.6878306878306878,0.6086851414200273,0.6878306878306878,0.635324614434914,0.6816359903263574,0.6878306878306878,0.6637431803060546,0.6878306878306878,0.6878306878306878,0.7041912225333505,0.7356737704899501,0.588106071247884,0.8823529411764706,0.8391167192429022,0.75,0.5114503816793893,0.7628458498023716,0.4793814432989691,0.9,0.532,0.18,0.67,0.7704590818363274,0.93,1.1823514,1.5308925,37379328,3962208768,21.271469116210938,101830
106,0.6819517930629042,0.5997194420158418,0.6819517930629042,0.6476696771463696,0.6776934065004365,0.6819517930629042,0.6697218895542248,0.6819517930629042,0.6819517930629042,0.6600494669404526,0.7226762860566897,0.6419856947334637,0.8060344827586207,0.9029850746268657,0.39603960396039606,0.477124183006536,0.6841243862520459,0.6939890710382514,0.935,0.484,0.4,0.73,0.8343313373253493,0.635,1.2530236,1.4005822,37379328,3999588096,23.823694944381714,101830
107,0.7419165196942975,0.66736676211128,0.7419165196942975,0.6767512258452046,0.731846171055183,0.7419165196942975,0.6748838988689286,0.7419165196942975,0.7419165196942975,0.7142391309085938,0.7365307536601048,0.612189157200615,0.8552036199095022,0.7756410256410257,0.6176470588235294,0.5812807881773399,0.7469244288224957,0.7087378640776699,0.945,0.726,0.21,0.59,0.8483033932135728,0.73,1.2103614,1.4590029,37379328,4036967424,22.572367668151855,101830
108,0.7207524985302763,0.6460508256952271,0.7207524985302763,0.6714356713125516,0.7168132518230534,0.7207524985302763,0.6883885562208915,0.7207524985302763,0.7207524985302763,0.6648588449068735,0.7261498327512569,0.6577593106041946,0.7942386831275721,0.8324468085106383,0.3786407766990291,0.5567567567567567,0.7491039426523297,0.6779661016949152,0.965,0.626,0.39,0.515,0.8343313373253493,0.8,1.1190672,1.3799896,37379328,4074346752,22.64453911781311,101830
109,0.7372134038800705,0.664222794255001,0.7372134038800705,0.6849632753702748,0.7322902940065925,0.7372134038800705,0.6873838988689288,0.7372134038800705,0.7372134038800705,0.7091995841229721,0.7427669987086191,0.6403887412241204,0.9068627450980392,0.8043478260869565,0.5652173913043478,0.5313653136531366,0.7562277580071174,0.6911764705882353,0.925,0.666,0.26,0.72,0.8483033932135728,0.705,1.2216512,1.3542635,37379328,4111726080,23.135441064834595,101830
110,0.7266313932980599,0.6563003242478467,0.7266313932980599,0.6701331103272442,0.7218581382627015,0.7266313932980599,0.6955718562874251,0.7266313932980599,0.7266313932980599,0.7199950959402016,0.7585198616437413,0.6225752249950093,0.8720379146919431,0.8252688172043011,0.7037037037037037,0.4789156626506024,0.8273684210526315,0.6126760563380281,0.92,0.614,0.19,0.795,0.7844311377245509,0.87,1.0373583,1.397812,37379328,4149105408,23.107849836349487,101830
111,0.7060552616108172,0.6343866551344064,0.7060552616108172,0.6662235036391666,0.7068456525133301,0.7060552616108172,0.698408516300732,0.7060552616108172,0.7060552616108172,0.6768450628159662,0.7512064593964817,0.6569087610485841,0.8894230769230769,0.8786885245901639,0.4492753623188406,0.4631268436578171,0.8202959830866807,0.5602605863192183,0.925,0.536,0.31,0.785,0.7744510978043913,0.86,1.1484916,1.3946513,37379328,4186484736,21.396677255630493,101830
112,0.7131099353321576,0.6417189967641592,0.7131099353321576,0.6708203770502851,0.7158413139210903,0.7131099353321576,0.6979158349966733,0.7131099353321576,0.7131099353321576,0.6737581788474222,0.7454945829241469,0.6635596594037065,0.8866995073891626,0.8155080213903744,0.44155844155844154,0.5098039215686274,0.860730593607306,0.5282485875706214,0.9,0.61,0.34,0.65,0.7524950099800399,0.935,1.1119562,1.4137084,37379328,4223864064,23.15971040725708,101830
113,0.7325102880658436,0.6645607310400783,0.7325102880658436,0.6939433884949514,0.7341505213968214,0.7325102880658436,0.7165918163672655,0.7325102880658436,0.7325102880658436,0.6977637965959511,0.7567621743020561,0.686679081021138,0.8726415094339622,0.794392523364486,0.5294117647058824,0.5590551181102362,0.8789346246973365,0.5521472392638037,0.925,0.68,0.36,0.71,0.7245508982035929,0.9,1.1039101,1.3607457,37379328,4261243392,21.278929948806763,101830
114,0.7313345091122869,0.6625329660669285,0.731334509112287,0.686976367421282,0.7314926167714751,0.7313345091122869,0.7092285429141717,0.7313345091122869,0.7313345091122869,0.6833851637501255,0.7509115393505251,0.6753044688327139,0.8957345971563981,0.8370165745856354,0.4146341463414634,0.5123674911660777,0.8225806451612904,0.6179775280898876,0.945,0.606,0.34,0.725,0.8143712574850299,0.825,1.0843388,1.3075244,37379328,4298622720,22.974060535430908,101830
115,0.721928277483833,0.6508363111176303,0.7219282774838331,0.6790654860947399,0.7171930057373803,0.721928277483833,0.704229873586161,0.721928277483833,0.721928277483833,0.69310002562188,0.7460822845216724,0.6582636188910935,0.8720379146919431,0.8459214501510574,0.5370370370370371,0.511864406779661,0.7883495145631068,0.6033898305084746,0.92,0.56,0.29,0.755,0.810379241516966,0.89,1.0925436,1.3817714,37379328,4336002048,22.04224157333374,101830
116,0.7231040564373897,0.652649144728114,0.7231040564373897,0.6828886985006323,0.72152535676858,0.7231040564373897,0.7082365269461078,0.7231040564373897,0.7231040564373897,0.6794116403762523,0.7408363912692938,0.6767005369081911,0.84375,0.8181818181818182,0.47368421052631576,0.5305343511450382,0.8198757763975155,0.590443686006826,0.945,0.594,0.36,0.695,0.7904191616766467,0.865,0.9757721,1.3752463,37379328,4373381376,23.31007719039917,101830
