epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
52,0.8151645604777115,0.7756947455122419,0.8151645604777115,0.7311805760321551,0.8385106144559178,0.8151645604777115,0.8388983308544027,0.8151645604777115,0.8151645604777115,0.715649253678873,0.8874461659275434,0.8345027820783055,0.34959349593495936,0.9438423645320198,0.14857142857142858,0.8994350282485876,0.5338865836791148,0.9815573770491803,0.9710544452101999,0.8972533062054934,0.86,0.958,0.78,0.796,0.772,0.9599198396793587,0.7041479260369815,0.8811188811188811,0.44445798,0.4916585,416522496,22075692288,206.97612357139587,101960
53,0.8136369948618247,0.7726573447729765,0.8136369948618248,0.7242107295540832,0.8352643915291662,0.8136369948618247,0.8189058539684625,0.8136369948618247,0.8136369948618247,0.7151830926480385,0.8812947377466279,0.8131956295455969,0.319672131147541,0.9303000968054211,0.1425891181988743,0.8633852335509794,0.5921696574225123,0.9835390946502057,0.9643366619115549,0.9254727474972191,0.78,0.961,0.76,0.8595,0.726,0.9579158316633266,0.6756621689155422,0.8311688311688312,0.47799805,0.48738047,416522496,22492214784,216.2276575565338,101960
54,0.7861408137758644,0.7427092636534823,0.7861408137758644,0.6950985344615536,0.8139807704924918,0.7861408137758644,0.8176440868550388,0.7861408137758644,0.7861408137758644,0.6854201217779324,0.8761008845373901,0.8088315075452828,0.1780821917808219,0.9617373319544984,0.17333333333333334,0.9026915113871635,0.49746835443037973,0.9524752475247524,0.963130659767141,0.8544423440453687,0.91,0.93,0.65,0.654,0.786,0.9639278557114228,0.744127936031984,0.903096903096903,0.47182134,0.5794662,416522496,22908737280,207.16096234321594,101960
55,0.8207193445354812,0.7823412652515788,0.8207193445354812,0.7308886716087646,0.844614418612019,0.8207193445354812,0.8380208039348105,0.8207193445354812,0.8207193445354812,0.715080038835254,0.890548936650067,0.8337577051534061,0.30685920577617326,0.9570858283433133,0.14619883040935672,0.9290438965724594,0.5748148148148148,0.9756592292089249,0.94529262086514,0.885685884691849,0.85,0.959,0.75,0.7725,0.776,0.9639278557114228,0.7426286856571714,0.8901098901098901,0.50284624,0.47652438,416522496,23325259776,209.4842071533203,101960
56,0.8047493403693932,0.762959152819333,0.8047493403693932,0.7136755922297655,0.8301241144766032,0.8047493403693932,0.8252155871189304,0.8047493403693932,0.8047493403693932,0.7052104189969888,0.8801858047976697,0.8184939242992629,0.25,0.9623601220752798,0.13812154696132597,0.8672806067172264,0.6440677966101694,0.9346153846153846,0.9669943820224719,0.8782435129740519,0.88,0.946,0.75,0.8005,0.684,0.9739478957915831,0.6881559220389805,0.8791208791208791,0.49191153,0.5111998,416522496,23741782272,203.91216731071472,101960
57,0.8051659491737259,0.7648098953105207,0.8051659491737257,0.7144498629689543,0.8291088014704023,0.8051659491737259,0.834452957469644,0.8051659491737259,0.8051659491737259,0.6992085218985108,0.8861755382969428,0.8287311185513727,0.23015873015873015,0.958627648839556,0.18848167539267016,0.934560327198364,0.48372093023255813,0.9774127310061602,0.9596214511041009,0.8610846812559467,0.87,0.95,0.72,0.6855,0.832,0.9539078156312625,0.760119940029985,0.9040959040959041,0.46674812,0.5228291,416522496,24158304768,200.90786838531494,101960
58,0.7592001110956812,0.7138036918019908,0.7592001110956812,0.6839832413504613,0.7941177194355274,0.7592001110956812,0.8265239313084439,0.7592001110956812,0.7592001110956812,0.6851952709914582,0.8832589245580222,0.8156769183976472,0.2222222222222222,0.9428007889546351,0.11378848728246319,0.9484609878310666,0.5214285714285715,0.964,0.9746434231378764,0.79421768707483,0.9,0.956,0.85,0.6625,0.73,0.9659318637274549,0.6146926536731634,0.9330669330669331,0.4888868,0.6354022,416522496,24574827264,205.39737343788147,101960
59,0.819469518122483,0.7802169783599195,0.819469518122483,0.7354680838919861,0.8424946834517961,0.819469518122483,0.8225894306317318,0.819469518122483,0.819469518122483,0.7254141763297232,0.8863123560437137,0.8160687072182867,0.3978494623655914,0.9425511197663097,0.12520325203252033,0.8983957219251337,0.6545454545454545,0.947265625,0.9513888888888888,0.8861138861138861,0.74,0.968,0.77,0.84,0.72,0.9719438877755511,0.6846576711644178,0.8861138861138861,0.49603748,0.42590415,416522496,24991349760,208.67637538909912,101960
60,0.8261352589918067,0.7879903564810741,0.8261352589918067,0.7296119524058855,0.8431479433520955,0.8261352589918067,0.8298329920939852,0.8261352589918067,0.8261352589918067,0.7055336594996932,0.8796600279410254,0.8203043790273064,0.26785714285714285,0.9469026548672567,0.20350877192982456,0.8886269888037713,0.5446071904127829,0.926923076923077,0.9605911330049262,0.9052523171987642,0.9,0.963,0.58,0.754,0.818,0.9659318637274549,0.7796101949025487,0.8781218781218781,0.38287535,0.50512964,416522496,25407872256,206.15190815925598,101960
61,0.8141924732676017,0.7749474673555522,0.8141924732676018,0.7263895834396391,0.8382563425453972,0.8141924732676017,0.8287063018064891,0.8141924732676017,0.8141924732676017,0.7103881339337137,0.8889726170573804,0.8238931357526805,0.35398230088495575,0.9211026615969582,0.1417624521072797,0.9642133693450371,0.5103626943005182,0.9599198396793587,0.9346130773845231,0.8971486761710794,0.8,0.969,0.74,0.714,0.788,0.9599198396793587,0.7786106946526736,0.8801198801198801,0.45791507,0.49172807,416522496,25824394752,206.13214564323425,101960
62,0.820580474934037,0.7810781439480503,0.8205804749340369,0.7314937922699825,0.8449531355259838,0.820580474934037,0.8286568263057504,0.820580474934037,0.820580474934037,0.723860516595862,0.8882339001685355,0.8235340246156325,0.33472803347280333,0.9387755102040817,0.13827993254637436,0.8984582668793195,0.6332116788321168,0.9776876267748479,0.937094682230869,0.932648401826484,0.8,0.966,0.82,0.845,0.694,0.9659318637274549,0.7221389305347327,0.8161838161838162,0.460768,0.47295335,416522496,26240917248,207.1786036491394,101960
63,0.7979447298986252,0.7566483706798106,0.7979447298986252,0.7295288199600648,0.8274692217458646,0.7979447298986252,0.8262765110674628,0.7979447298986252,0.7979447298986252,0.7267311716111391,0.8929607321414237,0.8197967745549456,0.4866666666666667,0.9099437148217636,0.11948790896159317,0.9326241134751773,0.4927536231884058,0.9916492693110647,0.9705882352941176,0.910135841170324,0.73,0.97,0.84,0.789,0.816,0.9519038076152304,0.6431784107946027,0.8701298701298701,0.45370856,0.5104771,416522496,26657439744,206.77835774421692,101960
64,0.8115539508401611,0.7712603966221446,0.8115539508401611,0.7292454887156488,0.8384525185541151,0.8115539508401611,0.8294057324707848,0.8115539508401611,0.8115539508401611,0.7242470951308108,0.8926050588114307,0.8237493276580519,0.3521739130434783,0.9312681510164569,0.12162162162162163,0.8885983263598326,0.6224489795918368,0.9836065573770492,0.9736070381231672,0.9206521739130434,0.81,0.962,0.81,0.8495,0.732,0.9619238476953907,0.6636681659170415,0.8461538461538461,0.47293586,0.49570036,416522496,27073962240,207.84042406082153,101960
65,0.8228023885571448,0.7848758765567099,0.8228023885571449,0.7382446557506259,0.8439786395188311,0.8228023885571448,0.8411425249449274,0.8228023885571448,0.8228023885571448,0.7183074048055214,0.8893720746613298,0.836762538810004,0.386046511627907,0.952286282306163,0.15587044534412955,0.9225310467179184,0.5348837209302325,0.9580838323353293,0.9687083888149135,0.8680490103675778,0.83,0.958,0.77,0.78,0.782,0.9619238476953907,0.7271364317841079,0.9200799200799201,0.41566858,0.49038294,416522496,27490484736,207.79447078704834,101960
66,0.826829606999028,0.78947998081051,0.826829606999028,0.74784357046298,0.8494630838617643,0.826829606999028,0.8348335872946366,0.826829606999028,0.826829606999028,0.7337817760053702,0.8940687766551042,0.8300652108430576,0.48427672955974843,0.9448818897637795,0.13595706618962433,0.9239931934203063,0.5580736543909348,0.9678714859437751,0.9642375168690959,0.8909626719056974,0.77,0.96,0.76,0.8145,0.788,0.9659318637274549,0.7141429285357321,0.906093906093906,0.4552514,0.44763833,416522496,27907007232,201.95610570907593,101960
67,0.837105957505902,0.7999641266148618,0.8371059575059019,0.7412696915646406,0.8530374948864335,0.837105957505902,0.8271442627560541,0.837105957505902,0.837105957505902,0.7215147299778295,0.8811428883929853,0.8222879390820238,0.33067729083665337,0.9196172248803828,0.18478260869565216,0.905875641756988,0.6105610561056105,0.981404958677686,0.9261555806087937,0.9130434782608695,0.83,0.961,0.68,0.794,0.74,0.9519038076152304,0.8210894552723638,0.8391608391608392,0.5189813,0.42737636,416522496,28323529728,206.69162821769714,101960
68,0.8390501319261213,0.8030548964401348,0.8390501319261213,0.7396983533624184,0.854740484973715,0.8390501319261213,0.8345759647909459,0.8390501319261213,0.8390501319261213,0.7165478866375656,0.8859006333117061,0.828388424739996,0.2733118971061093,0.9450441609421001,0.21337579617834396,0.9286153846153846,0.592948717948718,0.9717171717171718,0.937888198757764,0.8694817658349329,0.85,0.963,0.67,0.7545,0.74,0.9639278557114228,0.8300849575212393,0.9050949050949051,0.4538867,0.43257123,416522496,28740052224,210.21427631378174,101960
69,0.8415497847521177,0.8061340912666113,0.8415497847521177,0.7468803396695872,0.8598014061782203,0.8415497847521177,0.8425201135295062,0.8415497847521177,0.8415497847521177,0.7257947885161646,0.8940040723572098,0.8391081913478526,0.33201581027667987,0.9532338308457712,0.19010416666666666,0.9139414802065404,0.5630372492836676,0.975609756097561,0.9557522123893806,0.9226638023630505,0.84,0.958,0.73,0.7965,0.786,0.9619238476953907,0.8095952023988006,0.8581418581418582,0.47965717,0.44907212,416522496,29156574720,208.81488299369812,101960
70,0.8001666435217331,0.7588333229455468,0.8001666435217331,0.7066621194731564,0.8278693156791658,0.8001666435217331,0.8315180866645671,0.8001666435217331,0.8001666435217331,0.6974079676113644,0.8836652209855024,0.8245124201026163,0.19157894736842104,0.9385365853658536,0.15932914046121593,0.9149484536082474,0.6104347826086957,0.9393346379647749,0.9588772845953003,0.8662239089184061,0.91,0.962,0.76,0.71,0.702,0.9619238476953907,0.7341329335332334,0.9120879120879121,0.45715567,0.5241182,416522496,29573097216,206.6603238582611,101960
71,0.8282183030134703,0.7911318393305067,0.8282183030134703,0.7407804638651679,0.8494349086070231,0.8282183030134703,0.8418903328441445,0.8282183030134703,0.8282183030134703,0.7221791265123024,0.8921393577641763,0.8379065919516028,0.36086956521739133,0.9315992292870906,0.15478615071283094,0.9333333333333333,0.5703918722786647,0.9896049896049897,0.9567705022250477,0.8800773694390716,0.83,0.967,0.76,0.777,0.786,0.9539078156312625,0.7521239380309845,0.9090909090909091,0.46432364,0.46260983,416522496,29989619712,202.10643219947815,101960
72,0.8151645604777115,0.7755119707628972,0.8151645604777115,0.731243717571282,0.8423713739255572,0.8151645604777115,0.8326542271519857,0.8151645604777115,0.8151645604777115,0.7246437246538332,0.8939582976065464,0.8276564038234673,0.3559322033898305,0.9348659003831418,0.12422360248447205,0.9045307443365695,0.5967479674796748,0.9794238683127572,0.9550173010380623,0.9464082098061574,0.84,0.976,0.8,0.8385,0.734,0.9539078156312625,0.6896551724137931,0.8291708291708292,0.37312075,0.43665132,416522496,30406142208,213.41376280784607,101960
73,0.8232189973614775,0.7851469743261492,0.8232189973614775,0.7261973835802968,0.8424904696764783,0.8232189973614775,0.8246369816313442,0.8232189973614775,0.8232189973614775,0.7068517582530212,0.8877097820940004,0.8171788070495164,0.28040540540540543,0.9175355450236967,0.1949685534591195,0.9481037924151696,0.4842840512223516,0.9853249475890985,0.9512624779800353,0.8929292929292929,0.83,0.968,0.62,0.7125,0.832,0.9418837675350702,0.8095952023988006,0.8831168831168831,0.5145784,0.4889542,416522496,30822664704,209.64195799827576,101960
74,0.8286349118178031,0.7901637521713517,0.8286349118178031,0.7364860046245012,0.8462818752158503,0.8286349118178031,0.8270909277602905,0.8286349118178031,0.8286349118178031,0.7189713134221277,0.8820089213392843,0.8213213222361869,0.3333333333333333,0.9482421875,0.16706443914081145,0.8616803278688525,0.5884244372990354,0.9642147117296223,0.9636483807005949,0.9251626898047722,0.82,0.971,0.7,0.841,0.732,0.9719438877755511,0.7286356821589205,0.8521478521478522,0.43175277,0.45909667,416522496,31239187200,201.7083957195282,101960
75,0.8605749201499792,0.8280407495010251,0.8605749201499792,0.7620984310730142,0.871661347043705,0.8605749201499792,0.8348266494473614,0.8605749201499792,0.8605749201499792,0.737249965731436,0.8913994663787715,0.8272497207807546,0.3755656108597285,0.9232227488151659,0.21908127208480566,0.9229471316085489,0.6301369863013698,0.975609756097561,0.9352004393190555,0.9162357807652534,0.83,0.974,0.62,0.8205,0.736,0.9619238476953907,0.8510744627686156,0.8851148851148851,0.42437494,0.3958425,416522496,31655709696,207.6907603740692,101960
76,0.8198861269268157,0.7795754603641517,0.8198861269268157,0.7206762030395537,0.8407735742101875,0.8198861269268157,0.8202763073869257,0.8198861269268157,0.8198861269268157,0.7141987353443668,0.8797716089890216,0.8113235380907917,0.24369747899159663,0.9477317554240631,0.16071428571428573,0.8524504692387904,0.7122641509433962,0.9347408829174664,0.9557408595253367,0.90625,0.87,0.961,0.72,0.8175,0.604,0.9759519038076152,0.7446276861569215,0.8691308691308691,0.4153301,0.46693024,416522496,32072232192,204.0722668170929,101960
77,0.8373836967087904,0.8006558540464113,0.8373836967087904,0.7425156286152864,0.8497286559833295,0.8373836967087904,0.8347024365588233,0.8373836967087904,0.8373836967087904,0.7156976276647207,0.8764688977808083,0.8268653734455824,0.3037542662116041,0.926923076923077,0.22968197879858657,0.8949152542372881,0.6171328671328671,0.9545454545454546,0.9560439560439561,0.8425841674249318,0.89,0.964,0.65,0.792,0.706,0.9679358717434869,0.782608695652174,0.9250749250749251,0.4718472,0.4415146,416522496,32488754688,208.13271355628967,101960
78,0.8455770031940009,0.8106103592655198,0.8455770031940009,0.7453893706068634,0.859932358687537,0.8455770031940009,0.8293945575038527,0.8455770031940009,0.8455770031940009,0.7207724721757458,0.8874959348483713,0.820675152549931,0.32061068702290074,0.9270142180094787,0.19732441471571907,0.9150889271371199,0.581570996978852,0.9660678642714571,0.9486581096849475,0.9098445595854923,0.84,0.978,0.59,0.7975,0.77,0.969939879759519,0.8125937031484258,0.8771228771228772,0.40053946,0.41927367,416522496,32905277184,203.94090104103088,101960
79,0.8332176086654631,0.7959275367752887,0.8332176086654631,0.7370109176435956,0.8536075924526083,0.8332176086654631,0.8361476107786263,0.8332176086654631,0.8332176086654631,0.7216717244986147,0.8903430798355815,0.8313446888628839,0.28802588996763756,0.9606060606060606,0.16908212560386474,0.8834586466165414,0.6122112211221122,0.9696356275303644,0.9559279950341403,0.9344262295081968,0.89,0.951,0.7,0.8225,0.742,0.9599198396793587,0.769615192403798,0.8541458541458542,0.44124278,0.455839,416522496,33321799680,210.614239692688,101960
80,0.8266907373975837,0.7892416193280922,0.8266907373975836,0.7382181125816554,0.8476600781661143,0.8266907373975837,0.8382690506792979,0.8266907373975837,0.8266907373975837,0.719090822394563,0.8901556861038425,0.8340931728436171,0.36086956521739133,0.9010175763182239,0.15481171548117154,0.9341787439613527,0.5596590909090909,0.9795081967213115,0.9559193954659949,0.9067622950819673,0.83,0.974,0.74,0.7735,0.788,0.9579158316633266,0.7586206896551724,0.8841158841158842,0.39835557,0.45289198,416522496,33738322176,208.4876880645752,101960
81,0.8309956950423553,0.7931732824844004,0.8309956950423553,0.7395557093659221,0.8489058591212236,0.8309956950423553,0.8379683328115186,0.8309956950423553,0.8309956950423553,0.7211719535387391,0.8856158271836839,0.8335491881657819,0.31835205992509363,0.9388349514563107,0.18048780487804877,0.8737006237006237,0.5925349922239502,0.9623762376237623,0.9597141000649773,0.9433748584371461,0.85,0.967,0.74,0.8405,0.762,0.9739478957915831,0.7381309345327336,0.8321678321678322,0.40776682,0.4576756,416522496,34154844672,208.1837055683136,101960
82,0.8489098736286627,0.8148012394226258,0.8489098736286627,0.7638366166428721,0.8644793454219393,0.8489098736286627,0.8387717452249348,0.8489098736286627,0.8489098736286627,0.7419491171547181,0.8944699206337154,0.8337938482855699,0.5128205128205128,0.9322362052274927,0.17894736842105263,0.9237147595356551,0.5495867768595041,0.9603960396039604,0.9584352078239609,0.9194560669456067,0.8,0.963,0.68,0.8355,0.798,0.9719438877755511,0.783608195902049,0.8781218781218781,0.40516743,0.41795573,416522496,34571367168,202.30960273742676,101960
83,0.8469656992084432,0.8117695218890133,0.8469656992084432,0.7498101921905233,0.8608306744732899,0.8469656992084432,0.8371465643239069,0.8469656992084432,0.8469656992084432,0.7289721283440515,0.8881514167443846,0.8309373581207031,0.32061068702290074,0.9636363636363636,0.2017291066282421,0.8679532757745049,0.6757281553398058,0.9314285714285714,0.9685929648241206,0.9020979020979021,0.84,0.954,0.7,0.8545,0.696,0.9799599198396793,0.7706146926536732,0.9020979020979021,0.4103169,0.43949923,416522496,34987889664,204.69081830978394,101960
84,0.8425218719622275,0.8061626163995063,0.8425218719622275,0.7384088800691059,0.8560578597089374,0.8425218719622275,0.8218953411168065,0.8425218719622275,0.8425218719622275,0.7176130268974601,0.8804452669022663,0.8122687252859789,0.2551928783382789,0.9560439560439561,0.23715415019762845,0.8678646934460887,0.6518375241779497,0.9204545454545454,0.9596439169139466,0.8927125506072875,0.86,0.957,0.6,0.821,0.674,0.9739478957915831,0.808095952023988,0.8811188811188811,0.43110538,0.46012548,416522496,35404412160,205.71815061569214,101960
85,0.8472434384113318,0.8125180458866054,0.8472434384113317,0.7512200179936218,0.8605861899666551,0.8472434384113318,0.83714243181094,0.8472434384113318,0.8472434384113318,0.7243210179037762,0.886323882465858,0.8305461835855787,0.35684647302904565,0.9317307692307693,0.20189274447949526,0.9074074074074074,0.6064,0.9377431906614786,0.9544648137196925,0.8980827447023209,0.86,0.969,0.64,0.8085,0.758,0.9659318637274549,0.8065967016491754,0.8891108891108891,0.43418223,0.43707252,416522496,35820934656,206.27592301368713,101960
86,0.8232189973614775,0.783421975935762,0.8232189973614775,0.7315325055027246,0.8407612552797958,0.8232189973614775,0.8235961743290716,0.8232189973614775,0.8232189973614775,0.7156250937847339,0.8785520814483817,0.817362868854904,0.340080971659919,0.930835734870317,0.1655011655011655,0.8484848484848485,0.5818181818181818,0.9473684210526315,0.9716216216216216,0.9392898052691867,0.84,0.969,0.71,0.854,0.704,0.9739478957915831,0.7186406796601699,0.8191808191808192,0.40722072,0.45267403,416522496,36237457152,211.2709138393402,101960
87,0.8325232606582419,0.7961064587256381,0.8325232606582418,0.7409395535370268,0.8547151697720486,0.8325232606582419,0.8425804321227222,0.8325232606582419,0.8325232606582419,0.7226130967492255,0.8955661927392334,0.8381308729349785,0.3438735177865613,0.9523809523809523,0.14717741935483872,0.9446135118685332,0.5965463108320251,0.9563492063492064,0.9409638554216867,0.899,0.87,0.96,0.73,0.776,0.76,0.9659318637274549,0.7806096951524237,0.8981018981018981,0.4243451,0.4657132,416522496,36653979648,206.04789328575134,101960
88,0.8053048187751701,0.7650593324086784,0.8053048187751702,0.7347423683880046,0.8349680860491666,0.8053048187751701,0.8407792066116015,0.8053048187751701,0.8053048187751701,0.730260221605661,0.8964087901692132,0.8337765240868714,0.41237113402061853,0.926944971537002,0.11558441558441558,0.9171332586786114,0.6064,0.9836734693877551,0.9651250947687642,0.9148494288681205,0.8,0.977,0.89,0.819,0.758,0.9659318637274549,0.6361819090454772,0.8801198801198801,0.41674754,0.47579157,416522496,37070502144,207.0612828731537,101960
89,0.8190529093181502,0.7810807838224236,0.8190529093181503,0.7409954588166212,0.8442472787052034,0.8190529093181502,0.8512727157998371,0.8190529093181502,0.8190529093181502,0.725706691001661,0.8962333719978851,0.8464054787211768,0.4068627450980392,0.9504459861248761,0.13615023474178403,0.943127962085308,0.6009316770186336,0.939922480620155,0.963245492371706,0.8649669499527857,0.83,0.959,0.87,0.796,0.774,0.9719438877755511,0.6941529235382309,0.9150849150849151,0.44551912,0.49322945,416522496,37487024640,207.89849257469177,101960
90,0.8380780447160117,0.8021360830600098,0.8380780447160117,0.7415317247422026,0.8553236449089908,0.8380780447160117,0.8419570561895673,0.8380780447160117,0.8380780447160117,0.7182151585945551,0.8895323571458492,0.8364275945532856,0.28525641025641024,0.9413489736070382,0.20615384615384616,0.9105882352941177,0.569364161849711,0.9640718562874252,0.9572953736654805,0.9116424116424117,0.89,0.963,0.67,0.774,0.788,0.9679358717434869,0.8065967016491754,0.8761238761238761,0.40259507,0.46451712,416522496,37903547136,205.8418686389923,101960
91,0.8347451742813499,0.7982549356463052,0.8347451742813499,0.7349508023014921,0.8521728051617187,0.8347451742813499,0.8341980211852812,0.8347451742813499,0.8347451742813499,0.7158217337311286,0.8887761546776227,0.8270901945086719,0.25882352941176473,0.9127579737335835,0.19005847953216373,0.9600785340314136,0.6218905472636815,0.9895833333333334,0.9223516361619523,0.8710298363811357,0.88,0.973,0.65,0.7335,0.75,0.9519038076152304,0.8310844577711144,0.9040959040959041,0.406424,0.46266225,416522496,38320069632,206.2402069568634,101960
92,0.8154422996805999,0.7765639263702844,0.8154422996805999,0.7297406614082533,0.8396562316049502,0.8154422996805999,0.8405812736337697,0.8154422996805999,0.8154422996805999,0.7134166310703927,0.889660628025948,0.8360684974816075,0.32941176470588235,0.938715953307393,0.1431159420289855,0.9354438237119801,0.565597667638484,0.97165991902834,0.9567213114754098,0.8666666666666667,0.84,0.965,0.79,0.7535,0.776,0.9619238476953907,0.729135432283858,0.9090909090909091,0.37273836,0.47834888,416522496,38736592128,201.77423644065857,101960
93,0.8465490904041105,0.812332358427305,0.8465490904041105,0.7484053339384066,0.8621923442246959,0.8465490904041105,0.8428867493374913,0.8465490904041105,0.8465490904041105,0.7244881028368093,0.8944254703206039,0.8360489085263063,0.29896907216494845,0.9473684210526315,0.20634920634920634,0.942450495049505,0.5795795795795796,0.9938144329896907,0.9430523917995444,0.884321223709369,0.87,0.972,0.65,0.7615,0.772,0.9659318637274549,0.8275862068965517,0.9240759240759241,0.44121695,0.42847663,416522496,39153114624,204.10446000099182,101960
94,0.8390501319261213,0.8023099155258018,0.8390501319261213,0.7420430476348532,0.8551522136218167,0.8390501319261213,0.8284598332338473,0.8390501319261213,0.8390501319261213,0.7252362294489094,0.8857384875268631,0.8218776722757074,0.3360323886639676,0.9373795761078998,0.1715686274509804,0.8725140234574197,0.6519230769230769,0.9487179487179487,0.9600253807106599,0.923728813559322,0.83,0.973,0.7,0.8555,0.678,0.9639278557114228,0.7561219390304847,0.8711288711288712,0.3739821,0.4172099,416522496,39569637120,210.8709855079651,101960
95,0.8362727398972365,0.8001959214450318,0.8362727398972365,0.7351749590548399,0.8550279418430385,0.8362727398972365,0.8337042484688097,0.8362727398972365,0.8362727398972365,0.7153326431657384,0.8906485836280446,0.8264352208130009,0.25595238095238093,0.9391304347826087,0.1772853185595568,0.9201430274135876,0.6262458471760798,0.9603174603174603,0.9530685920577617,0.8905180840664711,0.86,0.972,0.64,0.772,0.754,0.969939879759519,0.7916041979010495,0.9100899100899101,0.43965435,0.45604327,416522496,39986159616,202.48459577560425,101960
96,0.8361338702957922,0.8004863549833494,0.8361338702957922,0.7386460617627731,0.85407251000275,0.8361338702957922,0.8414485212474379,0.8361338702957922,0.8361338702957922,0.7162443479372926,0.8945019118639516,0.8351511420723666,0.2894736842105263,0.9001848428835489,0.1952662721893491,0.9585223590408296,0.5454545454545454,0.9854771784232366,0.9536928487690504,0.9018830525272548,0.88,0.974,0.66,0.7395,0.804,0.9519038076152304,0.8130934532733634,0.9090909090909091,0.38654134,0.4686104,416522496,40402682112,206.25073385238647,101960
97,0.8273850854048049,0.789993964830751,0.8273850854048049,0.7502782810244539,0.852704114977346,0.8273850854048049,0.8393964612335414,0.8273850854048049,0.8273850854048049,0.7394636018933276,0.8962454024978538,0.8352467121297187,0.47058823529411764,0.9467455621301775,0.12755905511811025,0.9336410848240047,0.6235294117647059,0.9737373737373738,0.9406130268199234,0.8992950654582075,0.8,0.96,0.81,0.809,0.742,0.9659318637274549,0.7361319340329835,0.8921078921078921,0.3910249,0.45857805,416522496,40819204608,204.50992631912231,101960
98,0.8212748229412582,0.7824030432295559,0.8212748229412581,0.7374790522262229,0.8432309296194264,0.8212748229412582,0.8392736172796442,0.8212748229412582,0.8212748229412582,0.7272060311338333,0.8899182039475881,0.8327039695930574,0.35864978902953587,0.9553128103277061,0.13798977853492334,0.8840956340956341,0.6666666666666666,0.9717741935483871,0.9718817591925017,0.8712776176753122,0.85,0.962,0.81,0.8505,0.696,0.9659318637274549,0.6736631684157921,0.906093906093906,0.45519152,0.471487,416522496,41235727104,206.24858832359314,101960
99,0.8440494375781141,0.8082509408936694,0.8440494375781141,0.7425315574593481,0.8609999322421634,0.8440494375781141,0.8349595942475064,0.8440494375781141,0.8440494375781141,0.7304618730567116,0.8910984614318319,0.8275507301621852,0.2975778546712803,0.9596367305751766,0.178743961352657,0.8940116587175411,0.7464114832535885,0.914018691588785,0.9370588235294117,0.9162357807652534,0.86,0.951,0.74,0.8435,0.624,0.9799599198396793,0.7961019490254873,0.8851148851148851,0.39452413,0.40147677,416522496,41652249600,204.4141297340393,101960
100,0.8375225663102347,0.8007941261721611,0.8375225663102347,0.7388323824473417,0.8553674817789418,0.8375225663102347,0.8281450583148858,0.8375225663102347,0.8375225663102347,0.7236983503716405,0.886780629426575,0.8212485679522133,0.3187250996015936,0.9419167473378509,0.16481069042316257,0.8977272727272727,0.6639344262295082,0.9546351084812623,0.9419670128283445,0.9058704453441295,0.8,0.973,0.74,0.8295,0.648,0.969939879759519,0.7706146926536732,0.8941058941058941,0.43976104,0.42568082,416522496,42068772096,215.43699502944946,101960
101,0.8408554367448965,0.8059635309027859,0.8408554367448965,0.7532470678860863,0.8585754504741153,0.8408554367448965,0.8501426217796494,0.8408554367448965,0.8408554367448965,0.7291053080695847,0.8954783908637305,0.8459040439036575,0.4028436018957346,0.9304761904761905,0.17494089834515367,0.941908713692946,0.5625,0.9698795180722891,0.958904109589041,0.8913894324853229,0.85,0.977,0.74,0.7945,0.792,0.9679358717434869,0.769615192403798,0.9100899100899101,0.35756156,0.43560794,416522496,42485294592,205.04217982292175,101960
102,0.8286349118178031,0.7911401894543498,0.8286349118178031,0.7297357943430378,0.8501916360747147,0.8286349118178031,0.8405177772650935,0.8286349118178031,0.8286349118178031,0.7158132666059535,0.8899359152437804,0.8348548747931054,0.23056994818652848,0.9386562804284323,0.18009478672985782,0.913536076326774,0.6977687626774848,0.927063339731286,0.9494888755261576,0.8893280632411067,0.89,0.964,0.76,0.766,0.688,0.9679358717434869,0.7891054472763618,0.8991008991008991,0.3622577,0.4841966,416522496,42901817088,207.32469010353088,101960
103,0.8289126510206916,0.7916290742204479,0.8289126510206916,0.7430015799173818,0.8468654793261247,0.8289126510206916,0.8396434036377213,0.8289126510206916,0.8289126510206916,0.720207412856545,0.8851999146511577,0.8346063996089389,0.41414141414141414,0.9441723800195886,0.15702479338842976,0.9148694665153235,0.6091205211726385,0.9011194029850746,0.9660452729693741,0.8551660516605166,0.82,0.964,0.76,0.806,0.748,0.9679358717434869,0.7251374312843578,0.926073926073926,0.42630133,0.43305093,416522496,43318339584,205.4800283908844,101960
104,0.8533537008748785,0.8201981177901967,0.8533537008748784,0.7606780695224644,0.8677067670696325,0.8533537008748785,0.8469552811455434,0.8533537008748785,0.8533537008748785,0.7337385007389391,0.895139911567492,0.8416998452876182,0.40476190476190477,0.9482421875,0.19263456090651557,0.9333716255025847,0.5948012232415902,0.9400386847195358,0.9467836257309942,0.9092741935483871,0.85,0.971,0.68,0.8125,0.778,0.9739478957915831,0.809095452273863,0.9010989010989011,0.3867751,0.41344517,416522496,43734862080,216.83057832717896,101960
